,mass A,,
t,x,y,
11.366,6.504,-9.039
11.399,6.504,-8.849
11.432,6.409,-8.817
11.466,6.345,-9.198
11.499,6.313,-9.548
11.532,6.441,-10.09
11.566,6.536,-10.56
11.599,6.758,-11.23
11.632,6.854,-11.64
11.666,6.822,-12.09
11.699,6.790,-12.34
11.732,6.885,-12.57
11.766,7.012,-12.34
11.799,7.203,-12.03
11.832,7.235,-11.55
11.866,7.171,-11.17
11.899,7.140,-10.69
11.932,7.076,-10.15
11.966,7.108,-9.738
11.999,7.171,-9.357
12.032,7.076,-9.071
12.066,6.949,-9.135
12.099,6.854,-9.421
12.132,6.758,-9.770
12.166,6.727,-10.09
12.199,6.727,-10.47
12.232,6.631,-11.01
12.266,6.599,-11.39
12.299,6.568,-11.80
12.332,6.472,-12.12
12.366,6.472,-12.22
12.399,6.504,-12.06
12.432,6.472,-11.87
12.466,6.472,-11.58
12.499,6.536,-11.20
12.532,6.663,-10.72
12.566,6.727,-10.28
12.599,6.790,-9.834
12.632,6.758,-9.611
12.666,6.758,-9.516
12.699,6.917,-9.548
12.732,7.044,-9.643
12.766,7.235,-10.02
12.799,7.298,-10.31
12.832,7.076,-10.69
12.866,7.012,-10.95
12.899,7.108,-11.36
12.932,7.203,-11.64
12.966,7.267,-11.80
12.999,7.171,-11.87
13.032,6.981,-11.71
13.066,6.854,-11.55
13.099,6.790,-11.30
13.132,6.854,-10.95
13.166,6.854,-10.66
13.199,6.790,-10.31
13.232,6.568,-9.992
13.266,6.441,-9.770
13.299,6.409,-9.675
13.332,6.536,-9.834
13.366,6.504,-10.44
13.399,6.568,-10.12
13.432,6.631,-10.09
13.466,6.504,-10.82
13.499,6.504,-11.10
13.532,6.663,-11.33
13.566,6.822,-11.58
13.599,6.949,-11.64
13.632,6.917,-11.58
13.666,6.917,-11.45
13.699,6.949,-11.26
13.732,7.108,-10.98
13.766,7.140,-10.79
13.799,7.203,-10.50
13.832,7.140,-10.18
13.866,7.076,-10.02
13.899,7.076,-9.802
13.932,7.108,-9.738
13.966,7.076,-9.897
13.999,7.012,-10.21
14.032,6.885,-10.47
14.066,6.727,-10.69
14.099,6.758,-11.01
14.132,6.727,-11.26
14.166,6.727,-11.36
14.199,6.727,-11.49
14.232,6.568,-11.61
14.266,6.472,-11.55
14.299,6.536,-11.33
14.332,6.631,-11.17
14.366,6.631,-10.91
14.399,6.536,-10.69
14.432,6.472,-10.53
14.466,6.472,-10.37
14.499,6.599,-10.12
14.532,6.758,-9.961
14.566,6.822,-9.992
14.599,6.790,-10.15
14.632,6.758,-10.34
14.666,6.758,-10.60
14.699,6.917,-10.85
14.732,7.108,-10.98
14.766,7.203,-11.17
14.799,7.108,-11.30
14.832,7.012,-11.39
14.866,6.949,-11.39
14.899,7.076,-11.30
14.932,7.171,-11.14
14.965,7.044,-11.01
14.999,6.917,-10.91
15.032,6.790,-10.76
15.065,6.599,-10.50
15.099,6.631,-10.28
15.132,6.695,-10.21
15.165,6.599,-10.21
15.199,6.441,-10.34
15.232,6.313,-10.47
15.265,6.282,-10.53
15.299,6.313,-10.82
15.332,6.409,-11.01
15.365,6.504,-11.14
15.399,6.504,-11.26
15.432,6.409,-11.42
15.465,6.441,-11.42
15.499,6.727,-11.23
15.532,6.822,-11.10
15.565,6.885,-11.01
15.599,6.917,-10.91
15.632,6.917,-10.76
15.665,6.949,-10.50
15.699,6.981,-10.34
15.732,7.076,-10.21
15.765,7.076,-10.21
15.799,7.044,-10.31
15.832,6.981,-10.50
15.865,6.981,-10.66
15.899,7.012,-10.79
15.932,7.012,-10.91
15.965,6.885,-11.17
15.999,6.790,-11.23
16.032,6.663,-11.30
16.065,6.631,-11.30
16.099,6.599,-11.20
16.132,6.568,-11.17
16.165,6.504,-11.07
16.199,6.345,-10.95
16.232,6.345,-10.88
16.265,6.345,-10.79
16.299,6.441,-10.50
16.332,6.504,-10.41
16.365,6.345,-10.37
16.399,6.345,-10.37
16.432,6.441,-10.41
16.465,6.631,-10.50
16.499,6.822,-10.60
16.532,6.917,-10.76
16.565,6.917,-10.91
16.599,6.790,-10.95
16.632,6.790,-11.07
16.665,6.981,-10.98
16.699,7.140,-11.04
16.732,7.140,-10.91
16.765,7.044,-10.82
16.799,6.949,-10.72
16.832,6.917,-10.63
16.865,6.917,-10.56
16.899,6.917,-10.44
16.932,6.917,-10.44
16.965,6.822,-10.37
16.999,6.599,-10.37
17.032,6.568,-10.41
17.065,6.472,-10.56
17.099,6.504,-10.66
17.132,6.504,-10.82
17.165,6.409,-10.95
17.199,6.282,-11.07
17.232,6.313,-11.04
17.265,6.313,-11.04
17.299,6.472,-11.14
17.332,6.472,-11.07
17.365,6.504,-11.01
17.399,6.536,-10.91
17.432,6.568,-10.82
17.465,6.695,-10.63
17.499,6.758,-10.50
17.532,6.758,-10.47
17.565,6.790,-10.53
17.599,6.854,-10.47
17.632,6.949,-10.50
17.665,6.981,-10.56
17.699,7.044,-10.66
17.732,7.044,-10.79
17.765,6.854,-10.95
17.799,6.854,-10.95
17.832,6.854,-10.95
17.865,6.822,-11.07
17.899,6.695,-11.10
17.932,6.568,-11.07
17.965,6.472,-11.04
17.999,6.409,-11.04
18.032,6.472,-10.79
18.065,6.504,-10.76
18.099,6.441,-10.69
18.132,6.313,-10.60
18.165,6.250,-10.60
18.199,6.250,-10.56
18.232,6.409,-10.66
18.265,6.472,-10.69
18.299,6.568,-10.76
18.332,6.504,-10.82
18.365,6.472,-10.98
18.399,6.441,-10.98
18.432,6.599,-11.07
18.465,6.854,-11.04
18.499,6.981,-11.01
18.532,6.885,-11.01
18.565,6.790,-11.01
18.599,6.758,-10.88
18.632,6.854,-10.72
18.665,7.044,-10.69
18.699,7.108,-10.60
18.732,6.949,-10.56
18.765,6.854,-10.56
18.799,6.727,-10.63
18.832,6.695,-10.60
18.865,6.790,-10.60
18.899,6.758,-10.63
18.932,6.663,-10.69
18.965,6.536,-10.79
18.999,6.441,-10.85
19.032,6.377,-10.95
19.065,6.313,-11.01
19.099,6.377,-10.95
19.132,6.441,-10.88
19.165,6.441,-10.85
19.199,6.409,-10.79
19.232,6.441,-10.66
19.265,6.441,-10.66
19.298,6.504,-10.60
19.332,6.599,-10.56
19.365,6.631,-10.53
19.398,6.727,-10.56
19.432,6.790,-10.60
19.465,6.854,-10.60
19.498,6.854,-10.60
19.532,6.885,-10.66
19.565,6.949,-10.79
19.598,6.949,-10.82
19.632,6.949,-10.95
19.665,6.949,-10.98
19.698,6.790,-10.98
19.732,6.695,-10.98
19.765,6.695,-10.98
19.798,6.758,-10.85
19.832,6.758,-10.85
19.865,6.695,-10.79
19.898,6.536,-10.72
19.932,6.441,-10.72
19.965,6.441,-10.72
19.998,6.377,-10.69
20.032,6.377,-10.69
20.065,6.282,-10.69
20.098,6.123,-10.79
20.132,6.028,-10.79
20.165,5.964,-10.85
20.198,6.091,-11.01
20.232,6.250,-11.01
20.265,6.441,-11.01
20.298,6.504,-10.95
20.332,6.504,-10.95
20.365,6.536,-10.79
20.398,6.663,-10.76
20.432,6.695,-10.72
20.465,6.885,-10.56
20.498,6.917,-10.56
20.532,6.917,-10.56
20.565,6.854,-10.56
20.598,6.854,-10.56
20.632,6.854,-10.56
20.665,6.854,-10.60
20.698,6.917,-10.66
20.732,6.917,-10.76
20.765,6.790,-10.82
20.798,6.695,-10.85
20.832,6.599,-10.85
20.865,6.599,-10.85
20.898,6.599,-10.85
20.932,6.599,-10.85
20.965,6.536,-10.85
20.998,6.504,-10.79
21.032,6.345,-10.72
21.065,6.313,-10.72
21.098,6.250,-10.66
21.132,6.250,-10.69
21.165,6.282,-10.69
21.198,6.282,-10.69
21.232,6.282,-10.69
21.265,6.282,-10.72
21.298,6.377,-10.72
21.332,6.663,-10.72
