,mass A,,
t,x,y,
4.404,0.758,-8.800
4.438,,
4.471,,
4.505,0.611,-8.409
4.538,,
4.571,,
4.605,0.464,-6.600
4.638,,
4.671,,
4.705,0.171,-4.253
4.738,,
4.771,,
4.805,0.122,-2.738
4.838,,
4.872,,
4.905,-2.444E-2,-2.689
4.938,,
4.972,,
5.005,-0.171,-4.107
5.038,,
5.072,,
5.105,-0.171,-6.404
5.138,,
5.172,,
5.205,7.333E-2,-8.507
5.239,,
5.272,,
5.305,0.171,-8.996
5.339,,
5.372,,
5.405,0.464,-8.067
5.439,,
5.472,,
5.505,0.611,-5.720
5.539,,
5.572,,
5.606,0.709,-3.813
5.639,,
5.672,,
5.706,0.709,-2.542
5.739,,
5.772,,
5.806,0.660,-2.738
5.839,,
5.873,,
5.906,0.562,-4.449
5.939,,
5.973,,
6.006,0.464,-6.698
6.039,,
6.073,,
6.106,0.220,-8.604
6.139,,
6.173,,
6.206,7.333E-2,-8.947
6.240,,
6.273,,
6.306,-0.171,-7.627
6.340,,
6.373,,
6.406,-0.122,-5.427
6.440,,
6.473,,
6.506,2.444E-2,-3.324
6.540,,
6.573,,
6.607,0.220,-2.347
6.640,,
6.673,,
6.707,0.416,-3.129
6.740,,
6.773,,
6.807,0.660,-5.084
6.840,,
6.874,,
6.907,0.807,-7.431
6.940,,
6.974,,
7.007,0.807,-8.604
7.040,,
7.074,,
7.107,0.611,-8.458
7.140,,
7.174,,
7.207,0.318,-6.942
7.241,,
7.274,,
7.307,0.220,-4.742
7.341,,
7.374,,
7.407,-7.333E-2,-2.933
7.441,,
7.474,,
7.508,-7.333E-2,-2.542
7.541,,
7.574,,
7.608,-0.171,-3.667
7.641,,
7.674,,
7.708,-7.333E-2,-5.867
7.741,,
7.774,,
7.808,0.122,-8.067
7.841,,
7.875,,
7.908,0.367,-8.800
7.941,,
7.975,,
8.008,0.513,-7.969
8.041,,
8.075,,
8.108,0.758,-6.111
8.141,,
8.175,,
8.208,0.758,-4.058
8.242,,
8.275,,
8.308,0.611,-2.689
8.342,,
8.375,,
8.408,0.513,-2.591
8.442,,
8.475,,
8.508,0.513,-4.107
8.542,,
8.575,,
8.609,0.318,-6.404
8.642,,
8.675,,
8.709,7.333E-2,-8.311
8.742,,
8.775,,
8.809,-7.333E-2,-8.849
8.842,,
8.876,,
8.909,2.444E-2,-7.871
8.942,,
8.976,,
9.009,0.122,-5.818
9.042,,
9.076,,
9.109,0.122,-3.764
9.142,,
9.176,,
9.209,0.318,-2.640
9.243,,
9.276,,
9.309,0.464,-2.982
9.343,,
9.376,,
9.409,0.758,-4.644
9.443,,
9.476,,
9.509,0.709,-6.942
9.543,,
9.576,,
9.610,0.709,-8.409
9.643,,
9.676,,
9.710,0.513,-8.409
9.743,,
9.776,,
9.810,0.269,-7.138
9.843,,
9.877,,
9.910,2.444E-2,-5.182
9.943,,
9.977,,
10.010,-2.444E-2,-3.178
10.043,,
10.077,,
10.110,-7.333E-2,-2.640
10.143,,
10.177,,
10.210,-0.122,-3.471
10.244,,
10.277,,
10.310,2.444E-2,-5.476
10.344,,
10.377,,
10.410,7.333E-2,-7.578
10.444,,
10.477,,
10.511,0.513,-8.702
10.544,,
10.577,,
10.611,0.611,-8.360
10.644,,
10.677,,
10.711,0.709,-6.600
10.744,,
10.777,,
10.811,0.709,-4.400
10.844,,
10.878,,
10.911,0.513,-2.933
10.944,,
10.978,,
11.011,0.416,-2.689
11.044,,
11.078,,
11.111,0.367,-4.009
11.144,,
11.178,,
11.211,0.171,-6.013
11.245,,
11.278,,
11.311,7.333E-2,-8.067
11.345,,
11.378,,
11.411,2.444E-2,-8.947
11.445,,
11.478,,
11.511,2.444E-2,-8.311
11.545,,
11.578,,
11.612,0.171,-6.258
11.645,,
11.678,,
11.712,0.318,-4.204
11.745,,
11.778,,
11.812,0.416,-2.836
11.845,,
11.879,,
11.912,0.562,-3.031
11.945,,
11.979,,
12.012,0.611,-4.449
12.045,,
12.079,,
12.112,0.807,-6.551
12.145,,
12.179,,
12.212,0.562,-8.116
12.246,,
12.279,,
12.312,0.416,-8.653
12.346,,
12.379,,
12.412,0.171,-7.578
12.446,,
12.479,,
12.512,2.444E-2,-5.622
12.546,,
12.579,,
12.613,-0.122,-3.764
12.646,,
12.679,,
12.713,-0.122,-2.738
12.746,,
12.779,,
12.813,-7.333E-2,-3.422
12.846,,
12.880,,
12.913,0.122,-5.231
12.946,,
12.980,,
13.013,0.269,-7.138
13.046,,
13.080,,
13.113,0.464,-8.409
13.146,,
13.180,,
13.213,0.562,-8.360
13.247,,
13.280,,
13.313,0.611,-6.893
13.347,,
13.380,,
13.413,0.709,-4.791
13.447,,
13.480,,
13.514,0.513,-3.276
13.547,,
13.580,,
13.614,0.318,-2.836
13.647,,
13.680,,
13.714,0.220,-3.716
13.747,,
13.780,,
13.814,2.444E-2,-5.622
13.847,,
13.881,,
13.914,-7.333E-2,-7.724
13.947,,
13.981,,
14.014,-7.333E-2,-8.751
14.047,,
14.081,,
14.114,0.122,-8.164
14.147,,
14.181,,
14.214,0.220,-6.551
14.248,,
14.281,,
14.314,0.367,-4.449
14.348,,
14.381,,
14.414,0.513,-3.031
14.448,,
14.481,,
14.514,0.611,-2.933
14.548,,
14.581,,
14.615,0.758,-4.107
14.648,,
14.681,,
14.715,0.709,-6.111
14.748,,
14.781,,
14.815,0.562,-7.871
14.848,,
14.882,,
14.915,0.367,-8.604
14.948,,
14.982,,
15.015,0.122,-7.676
15.048,,
15.082,,
15.115,-7.333E-2,-5.964
15.148,,
15.182,,
15.215,-0.122,-3.960
15.249,,
15.282,,
15.315,-7.333E-2,-2.933
15.349,,
15.382,,
15.415,2.444E-2,-3.373
15.449,,
15.482,,
15.515,0.220,-4.791
15.549,,
15.582,,
15.616,0.416,-6.747
15.649,,
15.682,,
15.716,0.709,-8.164
15.749,,
15.782,,
15.816,0.758,-8.213
15.849,,
15.883,,
15.916,0.611,-6.942
15.949,,
15.983,,
16.016,0.611,-5.182
16.049,,
16.083,,
16.116,0.367,-3.422
16.149,,
16.183,,
16.216,0.318,-2.787
16.250,,
16.283,,
16.316,0.122,-3.569
16.350,,
16.383,,
16.416,-0.122,-5.329
16.450,,
16.483,,
16.517,-7.333E-2,-7.431
16.550,,
16.583,,
16.617,7.333E-2,-8.604
16.650,,
16.683,,
16.717,0.220,-8.409
16.750,,
16.783,,
16.817,0.464,-6.844
16.850,,
16.884,,
16.917,0.611,-4.840
16.950,,
16.984,,
17.017,0.660,-3.178
17.050,,
17.084,,
17.117,0.660,-2.738
17.150,,
17.184,,
17.217,0.709,-4.058
17.251,,
17.284,,
17.317,0.562,-5.671
17.351,,
17.384,,
17.417,0.464,-7.431
17.451,,
17.484,,
17.517,0.269,-8.360
17.551,,
17.584,,
17.618,0.122,-7.822
17.651,,
17.684,,
17.718,-0.171,-6.160
17.751,,
17.784,,
17.818,-2.444E-2,-4.400
17.851,,
17.885,,
17.918,-2.444E-2,-3.031
17.951,,
17.985,,
18.018,0.171,-3.227
18.051,,
18.085,,
18.118,0.318,-4.547
18.151,,
18.185,,
18.218,0.513,-6.453
18.252,,
18.285,,
18.318,0.611,-7.871
18.352,,
18.385,,
18.418,0.709,-8.311
18.452,,
18.485,,
18.518,0.709,-7.333
18.552,,
18.585,,
18.619,0.562,-5.622
18.652,,
18.685,,
18.719,0.220,-3.862
18.752,,
18.785,,
18.819,0.122,-2.982
18.852,,
18.886,,
18.919,-2.444E-2,-3.373
18.952,,
18.986,,
19.019,-0.122,-5.036
19.052,,
19.086,,
19.119,-7.333E-2,-6.991
19.152,,
19.186,,
19.219,0.122,-8.262
19.253,,
19.286,,
19.319,0.318,-8.360
19.353,,
19.386,,
19.419,0.464,-7.040
19.453,,
19.486,,
19.520,0.611,-5.280
19.553,,
19.586,,
19.620,0.709,-3.618
19.653,,
19.686,,
19.720,0.611,-2.933
19.753,,
19.786,,
19.820,0.513,-3.667
19.853,,
19.887,,
19.920,0.318,-5.476
19.953,,
19.987,,
20.020,0.269,-7.284
20.053,,
20.087,,
20.120,0.220,-8.262
20.153,,
20.187,,
20.220,2.444E-2,-8.018
20.254,,
20.287,,
20.320,-2.444E-2,-6.600
20.354,,
20.387,,
20.420,2.444E-2,-4.693
20.454,,
20.487,,
20.520,7.333E-2,-3.373
20.554,,
20.587,,
20.621,0.416,-3.129
20.654,,
20.687,,
20.721,0.464,-4.107
20.754,,
20.787,,
20.821,0.562,-5.916
20.854,,
20.888,,
20.921,0.758,-7.627
20.954,,
20.988,,
21.021,0.611,-8.164
21.054,,
21.088,,
21.121,0.464,-7.578
21.154,,
21.188,,
21.221,0.318,-6.013
21.255,,
21.288,,
21.321,7.333E-2,-4.302
21.355,,
21.388,,
21.421,7.333E-2,-3.178
21.455,,
21.488,,
21.521,-2.444E-2,-3.373
21.555,,
21.588,,
21.622,2.444E-2,-4.889
21.655,,
21.688,,
21.722,2.444E-2,-6.698
21.755,,
21.788,,
21.822,0.220,-8.018
21.855,,
21.889,,
21.922,0.367,-8.311
21.955,,
21.989,,
22.022,0.611,-7.187
22.055,,
22.089,,
22.122,0.660,-5.622
22.155,,
22.189,,
22.222,0.660,-4.058
22.256,,
22.289,,
22.322,0.611,-3.178
22.356,,
22.389,,
22.422,0.562,-3.667
22.456,,
22.489,,
22.523,0.416,-5.036
22.556,,
22.589,,
22.623,0.318,-6.942
22.656,,
22.689,,
22.723,0.122,-8.018
22.756,,
22.789,,
22.823,-2.444E-2,-8.067
22.856,,
22.890,,
22.923,2.444E-2,-6.844
22.956,,
22.990,,
23.023,7.333E-2,-5.084
23.056,,
23.090,,
23.123,0.318,-3.667
23.156,,
23.190,,
23.223,0.318,-3.178
23.257,,
23.290,,
23.323,0.562,-4.058
23.357,,
23.390,,
23.423,0.611,-5.622
23.457,,
23.490,,
23.523,0.660,-7.284
23.557,,
23.590,,
23.624,0.709,-8.116
23.657,,
23.690,,
23.724,0.416,-7.773
23.757,,
23.790,,
23.824,0.269,-6.258
23.857,,
23.891,,
23.924,7.333E-2,-4.596
23.957,,
23.991,,
24.024,-2.444E-2,-3.422
24.057,,
24.091,,
24.124,-7.333E-2,-3.276
24.157,,
24.191,,
24.224,7.333E-2,-4.644
24.258,,
24.291,,
24.324,0.122,-6.307
24.358,,
24.391,,
24.424,0.269,-7.822
24.458,,
24.491,,
24.524,0.513,-8.164
24.558,,
24.591,,
24.625,0.660,-7.284
24.658,,
24.691,,
24.725,0.611,-5.720
24.758,,
24.791,,
24.825,0.513,-4.253
24.858,,
24.892,,
24.925,0.513,-3.276
24.958,,
24.992,,
25.025,0.416,-3.520
25.058,,
25.092,,
25.125,0.269,-4.889
25.158,,
25.192,,
25.225,0.122,-6.649
25.259,,
25.292,,
25.325,2.444E-2,-7.920
25.359,,
25.392,,
25.425,-2.444E-2,-8.164
25.459,,
25.492,,
25.526,7.333E-2,-7.138
25.559,,
25.592,,
25.626,0.220,-5.427
25.659,,
25.692,,
25.726,0.367,-3.813
25.759,,
25.792,,
25.826,0.416,-3.422
25.859,,
25.893,,
25.926,0.416,-3.813
25.959,,
25.993,,
26.026,0.611,-5.378
26.059,,
26.093,,
26.126,0.611,-6.893
26.159,,
26.193,,
26.226,0.464,-7.969
26.260,,
26.293,,
26.326,0.220,-7.724
26.360,,
26.393,,
26.426,2.444E-2,-6.600
26.460,,
26.493,,
26.526,-0.122,-5.084
26.560,,
26.593,,
26.627,-0.122,-3.813
26.660,,
26.693,,
26.727,-0.122,-3.422
26.760,,
26.793,,
26.827,2.444E-2,-4.302
26.860,,
26.894,,
26.927,0.220,-5.916
26.960,,
26.994,,
27.027,0.464,-7.382
27.060,,
27.094,,
27.127,0.464,-7.969
27.160,,
27.194,,
27.227,0.660,-7.578
27.261,,
27.294,,
27.327,0.562,-6.209
27.361,,
27.394,,
27.427,0.416,-4.351
27.461,,
27.494,,
27.527,0.416,-3.569
27.561,,
27.594,,
27.628,0.318,-3.520
27.661,,
27.694,,
27.728,7.333E-2,-4.547
27.761,,
27.794,,
27.828,2.444E-2,-6.258
27.861,,
27.895,,
27.928,-7.333E-2,-7.822
27.961,,
27.995,,
28.028,7.333E-2,-8.164
28.061,,
28.095,,
28.128,0.318,-7.333
28.161,,
28.195,,
28.228,0.269,-5.720
28.262,,
28.295,,
28.328,0.562,-4.204
28.362,,
28.395,,
28.428,0.562,-3.471
28.462,,
28.495,,
28.529,0.611,-3.716
28.562,,
28.595,,
28.629,0.660,-5.133
28.662,,
28.695,,
28.729,0.562,-6.600
28.762,,
28.795,,
28.829,0.367,-7.578
28.862,,
28.896,,
28.929,7.333E-2,-7.822
28.962,,
28.996,,
29.029,2.444E-2,-6.844
29.062,,
29.096,,
29.129,7.333E-2,-5.231
29.162,,
29.196,,
29.229,-7.333E-2,-3.813
29.263,,
29.296,,
29.329,0.122,-3.422
29.363,,
29.396,,
29.429,0.171,-4.156
29.463,,
29.496,,
29.529,0.367,-5.573
29.563,,
29.596,,
29.630,0.562,-7.187
29.663,,
29.696,,
29.730,0.611,-7.822
29.763,,
29.796,,
29.830,0.611,-7.627
29.863,,
29.897,,
29.930,0.464,-6.209
29.963,,
29.997,,
30.030,0.416,-4.596
30.063,,
30.097,,
30.130,0.220,-3.667
30.163,,
30.197,,
30.230,0.171,-3.422
30.264,,
30.297,,
30.330,0.122,-4.498
30.364,,
30.397,,
30.430,-7.333E-2,-6.209
30.464,,
30.497,,
30.530,0.122,-7.529
30.564,,
30.597,,
30.631,0.269,-8.164
30.664,,
30.697,,
30.731,0.269,-7.431
30.764,,
30.797,,
30.831,0.464,-5.964
30.864,,
30.898,,
30.931,0.611,-4.498
30.964,,
30.998,,
31.031,0.709,-3.471
31.064,,
31.098,,
31.131,0.660,-3.813
31.164,,
31.198,,
31.231,0.562,-4.742
31.265,,
31.298,,
31.331,0.513,-6.356
31.365,,
31.398,,
31.431,0.367,-7.627
31.465,,
31.498,,
31.532,0.220,-7.822
31.565,,
31.598,,
31.632,0.122,-6.991
31.665,,
31.698,,
31.732,2.444E-2,-5.427
31.765,,
31.798,,
31.832,2.444E-2,-4.156
31.865,,
31.899,,
31.932,0.171,-3.373
31.965,,
31.999,,
32.032,0.367,-4.058
32.065,,
32.099,,
32.132,0.464,-5.427
32.165,,
32.199,,
32.232,0.611,-7.089
32.266,,
32.299,,
32.332,0.660,-7.773
32.366,,
32.399,,
32.432,0.660,-7.724
32.466,,
32.499,,
32.532,0.416,-6.453
32.566,,
32.599,,
32.633,0.367,-4.938
32.666,,
32.699,,
32.733,0.122,-3.764
32.766,,
32.799,,
32.833,0.122,-3.569
32.866,,
32.900,,
32.933,0.171,-4.302
32.966,,
33.000,,
33.033,0.171,-5.769
33.066,,
33.100,,
33.133,0.171,-7.187
33.166,,
33.200,,
33.233,0.367,-7.871
33.267,,
33.300,,
33.333,0.416,-7.676
33.367,,
33.400,,
33.433,0.464,-6.160
33.467,,
33.500,,
33.533,0.562,-4.596
33.567,,
33.600,,
33.634,0.611,-3.618
33.667,,
33.700,,
33.734,0.513,-3.667
33.767,,
33.800,,
33.834,0.367,-4.693
33.867,,
33.901,,
33.934,0.367,-6.111
33.967,,
34.001,,
34.034,0.318,-7.627
34.067,,
34.101,,
34.134,0.122,-7.822
34.167,,
34.201,,
34.234,7.333E-2,-7.284
34.268,,
34.301,,
34.334,7.333E-2,-5.964
34.368,,
34.401,,
34.434,0.269,-4.596
34.468,,
34.501,,
34.535,0.269,-3.813
34.568,,
34.601,,
34.635,0.367,-4.058
34.668,,
34.701,,
34.735,0.464,-5.133
34.768,,
34.801,,
34.835,0.562,-6.502
