,mass A,,
t,x,y,
15.182,,
15.215,-8.945E-2,-6.038
15.249,,
15.282,,
15.315,0.000,-3.936
15.349,,
15.382,,
15.415,-4.473E-2,-2.013
15.449,,
15.482,,
15.515,-4.473E-2,-1.565
15.549,,
15.582,,
15.616,-8.945E-2,-2.505
15.649,,
15.682,,
15.716,-0.313,-4.473
15.749,,
15.782,,
15.816,-0.403,-6.485
15.849,,
15.883,,
15.916,-0.447,-7.290
15.949,,
15.983,,
16.016,-0.492,-6.262
16.049,,
16.083,,
16.116,-0.358,-4.338
16.149,,
16.183,,
16.216,-0.134,-2.102
16.250,,
16.283,,
16.316,-0.134,-1.386
16.350,,
16.383,,
16.416,-8.945E-2,-2.594
16.450,,
16.483,,
16.517,-0.224,-4.696
16.550,,
16.583,,
16.617,-0.268,-6.306
16.650,,
16.683,,
16.717,-0.224,-6.932
16.750,,
16.783,,
16.817,-0.179,-5.546
16.850,,
16.884,,
16.917,-0.224,-3.712
16.950,,
16.984,,
17.017,-0.403,-1.744
17.050,,
17.084,,
17.117,-0.447,-1.297
17.150,,
17.184,,
17.217,-0.358,-2.549
17.251,,
17.284,,
17.317,-0.492,-4.786
17.351,,
17.384,,
17.417,-0.537,-6.440
17.451,,
17.484,,
17.517,-0.492,-6.798
17.551,,
17.584,,
17.618,-0.224,-6.038
17.651,,
17.684,,
17.718,-8.945E-2,-3.846
17.751,,
17.784,,
17.818,0.134,-1.923
17.851,,
17.885,,
17.918,-8.945E-2,-1.342
17.951,,
17.985,,
18.018,-0.179,-2.460
18.051,,
18.085,,
18.118,-0.403,-4.607
18.151,,
18.185,,
18.218,-0.447,-6.396
18.252,,
18.285,,
18.318,-0.447,-7.201
18.352,,
18.385,,
18.418,-0.403,-6.038
18.452,,
18.485,,
18.518,-0.403,-3.668
18.552,,
18.585,,
18.619,-0.313,-2.057
18.652,,
18.685,,
18.719,-0.224,-1.700
18.752,,
18.785,,
18.819,-0.134,-2.728
18.852,,
18.886,,
18.919,-0.224,-4.875
18.952,,
18.986,,
19.019,-0.179,-6.619
19.052,,
19.086,,
19.119,-0.179,-6.977
19.152,,
19.186,,
19.219,-0.179,-5.546
19.253,,
19.286,,
19.319,-8.945E-2,-3.533
19.353,,
19.386,,
19.419,-0.224,-1.789
19.453,,
19.486,,
19.520,-0.537,-1.655
19.553,,
19.586,,
19.620,-0.447,-2.862
19.653,,
19.686,,
19.720,-0.492,-5.009
19.753,,
19.786,,
19.820,-0.268,-6.888
19.853,,
19.887,,
19.920,-0.358,-7.022
19.953,,
19.987,,
20.020,-0.134,-5.546
20.053,,
20.087,,
20.120,0.000,-3.041
20.153,,
20.187,,
20.220,8.945E-2,-1.655
20.254,,
20.287,,
20.320,8.945E-2,-1.610
20.354,,
20.387,,
20.420,-8.945E-2,-2.997
20.454,,
20.487,,
20.520,-0.224,-5.233
20.554,,
20.587,,
20.621,-0.358,-6.754
20.654,,
20.687,,
20.721,-0.447,-6.798
20.754,,
20.787,,
20.821,-0.537,-5.367
20.854,,
20.888,,
20.921,-0.403,-3.399
20.954,,
20.988,,
21.021,-0.358,-1.610
21.054,,
21.088,,
21.121,-0.358,-1.655
21.154,,
21.188,,
21.221,-0.224,-3.265
21.255,,
21.288,,
21.321,-0.179,-5.457
21.355,,
21.388,,
21.421,-0.179,-6.888
21.455,,
21.488,,
21.521,-0.224,-6.530
21.555,,
21.588,,
21.622,-0.224,-5.233
21.655,,
21.688,,
21.722,-8.945E-2,-2.952
21.755,,
21.788,,
21.822,-0.224,-1.476
21.855,,
21.889,,
21.922,-0.224,-1.789
21.955,,
21.989,,
22.022,-0.403,-3.444
22.055,,
22.089,,
22.122,-0.492,-5.591
22.155,,
22.189,,
22.222,-0.403,-7.111
22.256,,
22.289,,
22.322,-0.313,-6.888
22.356,,
22.389,,
22.422,-0.224,-5.054
22.456,,
22.489,,
22.523,-4.473E-2,-2.952
22.556,,
22.589,,
22.623,-4.473E-2,-1.431
22.656,,
22.689,,
22.723,-4.473E-2,-1.789
22.756,,
22.789,,
22.823,-8.945E-2,-3.310
22.856,,
22.890,,
22.923,-0.224,-5.635
22.956,,
22.990,,
23.023,-0.313,-6.709
23.056,,
23.090,,
23.123,-0.358,-6.709
23.156,,
23.190,,
23.223,-0.358,-4.830
23.257,,
23.290,,
23.323,-0.358,-2.952
23.357,,
23.390,,
23.423,-0.268,-1.610
23.457,,
23.490,,
23.523,-0.268,-1.834
23.557,,
23.590,,
23.624,-0.268,-3.668
23.657,,
23.690,,
23.724,-0.268,-5.904
23.757,,
23.790,,
23.824,-0.179,-6.888
23.857,,
23.891,,
23.924,-0.179,-6.485
23.957,,
23.991,,
24.024,-8.945E-2,-4.562
24.057,,
24.091,,
24.124,-4.473E-2,-2.639
24.157,,
24.191,,
24.224,-0.224,-1.521
24.258,,
24.291,,
24.324,-0.268,-1.968
24.358,,
24.391,,
24.424,-0.403,-3.802
24.458,,
24.491,,
24.524,-0.537,-5.904
24.558,,
24.591,,
24.625,-0.537,-7.156
24.658,,
24.691,,
24.725,-0.403,-6.754
24.758,,
24.791,,
24.825,-0.224,-4.741
24.858,,
24.892,,
24.925,-0.179,-2.505
24.958,,
24.992,,
25.025,-8.945E-2,-1.431
25.058,,
25.092,,
25.125,-8.945E-2,-2.057
25.158,,
25.192,,
25.225,-0.134,-3.712
25.259,,
25.292,,
25.325,-0.268,-5.770
25.359,,
25.392,,
25.425,-0.447,-6.977
25.459,,
25.492,,
25.526,-0.403,-6.217
25.559,,
25.592,,
25.626,-0.403,-4.473
25.659,,
25.692,,
25.726,-0.224,-2.460
25.759,,
25.792,,
25.826,-0.313,-1.476
25.859,,
25.893,,
25.926,-0.358,-2.281
25.959,,
25.993,,
26.026,-0.313,-4.294
26.059,,
26.093,,
26.126,-0.358,-6.262
26.159,,
26.193,,
26.226,-0.403,-6.932
26.260,,
26.293,,
26.326,-0.179,-6.038
26.360,,
26.393,,
26.426,-0.268,-4.115
26.460,,
26.493,,
26.526,-0.224,-2.192
26.560,,
26.593,,
26.627,-0.134,-1.521
26.660,,
26.693,,
26.727,-0.313,-2.281
26.760,,
26.793,,
26.827,-0.358,-4.070
26.860,,
26.894,,
26.927,-0.403,-6.306
26.960,,
26.994,,
27.027,-0.447,-7.156
27.060,,
27.094,,
27.127,-0.447,-6.038
27.160,,
27.194,,
27.227,-0.403,-3.802
27.261,,
27.294,,
27.327,-0.313,-2.236
27.361,,
27.394,,
27.427,-0.179,-1.565
27.461,,
27.494,,
27.527,0.000,-2.505
27.561,,
27.594,,
27.628,-0.179,-4.383
27.661,,
27.694,,
27.728,-0.313,-6.262
27.761,,
27.794,,
27.828,-0.403,-6.977
27.861,,
27.895,,
27.928,-0.358,-6.083
27.961,,
27.995,,
28.028,-0.403,-4.025
28.061,,
28.095,,
28.128,-0.358,-2.057
28.161,,
28.195,,
28.228,-0.313,-1.610
28.262,,
28.295,,
28.328,-0.358,-2.549
28.362,,
28.395,,
28.428,-0.403,-4.562
28.462,,
28.495,,
28.529,-0.403,-6.709
28.562,,
28.595,,
28.629,-0.268,-7.067
28.662,,
28.695,,
28.729,-0.224,-5.591
28.762,,
28.795,,
28.829,-0.179,-3.802
28.862,,
28.896,,
28.929,-4.473E-2,-1.923
28.962,,
28.996,,
29.029,-4.473E-2,-1.655
29.062,,
29.096,,
29.129,-0.134,-2.505
29.162,,
29.196,,
29.229,-0.358,-4.517
29.263,,
29.296,,
29.329,-0.537,-6.530
29.363,,
29.396,,
29.429,-0.403,-7.022
29.463,,
29.496,,
29.529,-0.403,-5.993
29.563,,
29.596,,
29.630,-0.268,-3.802
29.663,,
29.696,,
29.730,-0.179,-1.968
29.763,,
29.796,,
29.830,-8.945E-2,-1.565
29.863,,
29.897,,
29.930,-0.224,-2.639
29.963,,
29.997,,
30.030,-8.945E-2,-4.830
30.063,,
30.097,,
30.130,-0.268,-6.530
30.163,,
30.197,,
30.230,-0.179,-6.754
30.264,,
30.297,,
30.330,-0.268,-5.501
30.364,,
30.397,,
30.430,-0.313,-3.623
30.464,,
30.497,,
30.530,-0.313,-1.968
30.564,,
30.597,,
30.631,-0.313,-1.565
30.664,,
30.697,,
30.731,-0.403,-2.862
30.764,,
30.797,,
30.831,-0.358,-5.009
30.864,,
30.898,,
30.931,-0.313,-6.798
30.964,,
30.998,,
31.031,-0.313,-6.977
31.064,,
31.098,,
31.131,-0.179,-5.546
31.164,,
31.198,,
31.231,-8.945E-2,-3.399
31.265,,
31.298,,
31.331,-0.134,-1.968
31.365,,
31.398,,
31.431,-0.134,-1.610
31.465,,
31.498,,
31.532,-0.224,-2.997
31.565,,
31.598,,
31.632,-0.403,-5.054
31.665,,
31.698,,
31.732,-0.403,-6.709
31.765,,
31.798,,
31.832,-0.403,-6.977
31.865,,
31.899,,
31.932,-0.313,-5.546
31.965,,
31.999,,
32.032,-0.268,-3.444
32.065,,
32.099,,
32.132,-0.268,-1.878
32.165,,
32.199,,
32.232,-0.268,-1.744
32.266,,
32.299,,
32.332,-0.179,-3.220
32.366,,
32.399,,
32.432,-0.179,-5.188
32.466,,
32.499,,
32.532,-0.313,-6.664
32.566,,
32.599,,
32.633,-0.313,-6.709
32.666,,
32.699,,
32.733,-0.268,-5.367
32.766,,
32.799,,
32.833,-0.358,-3.176
32.866,,
32.900,,
32.933,-0.224,-1.521
32.966,,
33.000,,
33.033,-0.268,-1.834
33.066,,
33.100,,
33.133,-0.179,-3.220
33.166,,
33.200,,
33.233,-0.313,-5.546
33.267,,
33.300,,
33.333,-0.403,-6.888
33.367,,
33.400,,
33.433,-0.313,-6.798
33.467,,
33.500,,
33.533,-0.179,-5.278
33.567,,
33.600,,
33.634,-0.179,-3.086
33.667,,
33.700,,
33.734,-0.134,-1.565
33.767,,
33.800,,
33.834,-0.134,-1.789
33.867,,
33.901,,
33.934,-0.179,-3.399
33.967,,
34.001,,
34.034,-0.268,-5.322
34.067,,
34.101,,
34.134,-0.447,-6.754
34.167,,
34.201,,
34.234,-0.403,-6.619
34.268,,
34.301,,
34.334,-0.313,-5.143
34.368,,
34.401,,
34.434,-0.268,-2.997
34.468,,
34.501,,
34.535,-0.179,-1.834
34.568,,
34.601,,
34.635,-0.179,-1.878
34.668,,
34.701,,
34.735,-4.473E-2,-3.712
34.768,,
34.801,,
34.835,-0.179,-5.725
