,mass A,,
t,x,y,
11.144,,
11.178,,
11.211,0.461,-8.062
11.245,,
11.278,,
11.311,0.219,-8.499
11.345,,
11.378,,
11.411,-7.285E-2,-7.479
11.445,,
11.478,,
11.511,-0.316,-5.488
11.545,,
11.578,,
11.612,-0.413,-3.642
11.645,,
11.678,,
11.712,-0.413,-2.525
11.745,,
11.778,,
11.812,-0.267,-3.011
11.845,,
11.879,,
11.912,-7.285E-2,-4.565
11.945,,
11.979,,
12.012,0.267,-6.702
12.045,,
12.079,,
12.112,0.558,-8.110
12.145,,
12.179,,
12.212,0.558,-8.110
12.246,,
12.279,,
12.312,0.656,-6.702
12.346,,
12.379,,
12.412,0.364,-4.759
12.446,,
12.479,,
12.512,0.316,-3.108
12.546,,
12.579,,
12.613,7.285E-2,-2.477
12.646,,
12.679,,
12.713,-0.121,-3.740
12.746,,
12.779,,
12.813,-0.121,-5.634
12.846,,
12.880,,
12.913,-0.267,-7.576
12.946,,
12.980,,
13.013,-2.428E-2,-8.256
13.046,,
13.080,,
13.113,2.428E-2,-7.625
13.146,,
13.180,,
13.213,7.285E-2,-5.731
13.247,,
13.280,,
13.313,0.316,-3.788
13.347,,
13.380,,
13.413,0.413,-2.477
13.447,,
13.480,,
13.514,0.607,-2.817
13.547,,
13.580,,
13.614,0.704,-4.322
13.647,,
13.680,,
13.714,0.607,-6.508
13.747,,
13.780,,
13.814,0.413,-8.159
13.847,,
13.881,,
13.914,0.219,-8.547
13.947,,
13.981,,
14.014,-0.219,-7.333
14.047,,
14.081,,
14.114,-0.316,-5.051
14.147,,
14.181,,
14.214,-0.510,-3.157
14.248,,
14.281,,
14.314,-0.413,-2.623
14.348,,
14.381,,
14.414,-0.170,-3.254
14.448,,
14.481,,
14.514,0.219,-5.099
14.548,,
14.581,,
14.615,0.413,-7.236
14.648,,
14.681,,
14.715,0.607,-8.207
14.748,,
14.781,,
14.815,0.801,-8.062
14.848,,
14.882,,
14.915,0.510,-6.508
14.948,,
14.982,,
15.015,0.219,-4.371
15.048,,
15.082,,
15.115,0.170,-2.817
15.148,,
15.182,,
15.215,-0.121,-2.720
15.249,,
15.282,,
15.315,-0.267,-4.079
15.349,,
15.382,,
15.415,-0.219,-6.265
15.449,,
15.482,,
15.515,-0.121,-7.819
15.549,,
15.582,,
15.616,2.428E-2,-8.207
15.649,,
15.682,,
15.716,0.219,-7.430
15.749,,
15.782,,
15.816,0.413,-5.439
15.849,,
15.883,,
15.916,0.558,-3.594
15.949,,
15.983,,
16.016,0.558,-2.671
16.049,,
16.083,,
16.116,0.461,-2.962
16.149,,
16.183,,
16.216,0.461,-4.759
16.250,,
16.283,,
16.316,0.316,-6.799
16.350,,
16.383,,
16.416,0.219,-8.256
16.450,,
16.483,,
16.517,-0.170,-8.256
16.550,,
16.583,,
16.617,-0.267,-6.751
16.650,,
16.683,,
16.717,-0.364,-4.711
16.750,,
16.783,,
16.817,-0.267,-3.108
16.850,,
16.884,,
16.917,-0.170,-2.477
16.950,,
16.984,,
17.017,0.121,-3.594
17.050,,
17.084,,
17.117,0.267,-5.634
17.150,,
17.184,,
17.217,0.558,-7.333
17.251,,
17.284,,
17.317,0.753,-8.402
17.351,,
17.384,,
17.417,0.558,-7.868
17.451,,
17.484,,
17.517,0.267,-5.973
17.551,,
17.584,,
17.618,7.285E-2,-4.128
17.651,,
17.684,,
17.718,-0.121,-2.671
17.751,,
17.784,,
17.818,-0.267,-2.865
17.851,,
17.885,,
17.918,-0.316,-4.371
17.951,,
17.985,,
18.018,-0.170,-6.362
18.051,,
18.085,,
18.118,-0.170,-7.868
18.151,,
18.185,,
18.218,7.285E-2,-8.207
18.252,,
18.285,,
18.318,0.267,-6.896
18.352,,
18.385,,
18.418,0.461,-5.196
18.452,,
18.485,,
18.518,0.461,-3.448
18.552,,
18.585,,
18.619,0.461,-2.671
18.652,,
18.685,,
18.719,0.413,-3.254
18.752,,
18.785,,
18.819,0.461,-5.099
18.852,,
18.886,,
18.919,0.267,-7.236
18.952,,
18.986,,
19.019,7.285E-2,-8.402
19.052,,
19.086,,
19.119,-0.170,-8.159
19.152,,
19.186,,
19.219,-0.510,-6.119
19.253,,
19.286,,
19.319,-0.267,-4.274
19.353,,
19.386,,
19.419,-0.170,-2.768
19.453,,
19.486,,
19.520,-7.285E-2,-2.671
19.553,,
19.586,,
19.620,0.121,-3.982
19.653,,
19.686,,
19.720,0.413,-5.731
19.753,,
19.786,,
19.820,0.656,-7.528
19.853,,
19.887,,
19.920,0.656,-8.110
19.953,,
19.987,,
20.020,0.558,-7.528
20.053,,
20.087,,
20.120,0.267,-5.634
20.153,,
20.187,,
20.220,-0.121,-3.642
20.254,,
20.287,,
20.320,-0.219,-2.720
20.354,,
20.387,,
20.420,-0.267,-3.011
20.454,,
20.487,,
20.520,-0.267,-4.614
20.554,,
20.587,,
20.621,-7.285E-2,-6.653
20.654,,
20.687,,
20.721,7.285E-2,-7.868
20.754,,
20.787,,
20.821,0.267,-7.868
20.854,,
20.888,,
20.921,0.607,-6.751
20.954,,
20.988,,
21.021,0.461,-4.759
21.054,,
21.088,,
21.121,0.510,-3.205
21.154,,
21.188,,
21.221,0.413,-2.817
21.255,,
21.288,,
21.321,0.364,-3.642
21.355,,
21.388,,
21.421,0.267,-5.634
21.455,,
21.488,,
21.521,0.121,-7.430
21.555,,
21.588,,
21.622,2.428E-2,-8.353
21.655,,
21.688,,
21.722,-0.170,-7.722
21.755,,
21.788,,
21.822,-0.170,-6.071
21.855,,
21.889,,
21.922,-7.285E-2,-3.934
21.955,,
21.989,,
22.022,2.428E-2,-2.720
22.055,,
22.089,,
22.122,0.121,-2.962
22.155,,
22.189,,
22.222,0.461,-4.079
22.256,,
22.289,,
22.322,0.510,-6.168
22.356,,
22.389,,
22.422,0.461,-7.819
22.456,,
22.489,,
22.523,0.316,-8.110
22.556,,
22.589,,
22.623,0.316,-7.090
22.656,,
22.689,,
22.723,7.285E-2,-5.196
22.756,,
22.789,,
22.823,-0.170,-3.497
22.856,,
22.890,,
22.923,-0.170,-2.817
22.956,,
22.990,,
23.023,-0.267,-3.302
23.056,,
23.090,,
23.123,-7.285E-2,-5.051
23.156,,
23.190,,
23.223,0.170,-6.848
23.257,,
23.290,,
23.323,0.316,-7.868
23.357,,
23.390,,
23.423,0.364,-7.770
23.457,,
23.490,,
23.523,0.461,-6.265
23.557,,
23.590,,
23.624,0.461,-4.419
23.657,,
23.690,,
23.724,0.219,-2.914
23.757,,
23.790,,
23.824,0.219,-2.671
23.857,,
23.891,,
23.924,0.219,-3.982
23.957,,
23.991,,
24.024,0.121,-5.779
24.057,,
24.091,,
24.124,7.285E-2,-7.770
24.157,,
24.191,,
24.224,-0.121,-8.207
24.258,,
24.291,,
24.324,-2.428E-2,-7.479
24.358,,
24.391,,
24.424,-2.428E-2,-5.634
24.458,,
24.491,,
24.524,-2.428E-2,-3.788
24.558,,
24.591,,
24.625,0.121,-2.720
24.658,,
24.691,,
24.725,0.316,-3.060
24.758,,
24.791,,
24.825,0.461,-4.565
24.858,,
24.892,,
24.925,0.461,-6.605
24.958,,
24.992,,
25.025,0.558,-8.159
25.058,,
25.092,,
25.125,0.364,-8.159
25.158,,
25.192,,
25.225,0.121,-6.945
25.259,,
25.292,,
25.325,-7.285E-2,-4.857
25.359,,
25.392,,
25.425,-0.364,-3.205
25.459,,
25.492,,
25.526,-0.364,-3.011
25.559,,
25.592,,
25.626,-0.267,-3.545
25.659,,
25.692,,
25.726,-0.121,-5.391
25.759,,
25.792,,
25.826,0.316,-7.285
25.859,,
25.893,,
25.926,0.364,-8.013
25.959,,
25.993,,
26.026,0.510,-7.576
26.059,,
26.093,,
26.126,0.461,-5.973
26.159,,
26.193,,
26.226,0.364,-4.177
26.260,,
26.293,,
26.326,0.316,-2.865
26.360,,
26.393,,
26.426,0.170,-2.962
26.460,,
26.493,,
26.526,0.121,-4.371
26.560,,
26.593,,
26.627,-2.428E-2,-6.313
26.660,,
26.693,,
26.727,-2.428E-2,-7.868
26.760,,
26.793,,
26.827,7.285E-2,-8.159
26.860,,
26.894,,
26.927,0.170,-7.236
26.960,,
26.994,,
27.027,0.219,-5.294
27.060,,
27.094,,
27.127,0.121,-3.351
27.160,,
27.194,,
27.227,0.219,-2.331
27.261,,
27.294,,
27.327,0.413,-3.254
27.361,,
27.394,,
27.427,0.316,-4.954
27.461,,
27.494,,
27.527,0.364,-6.799
27.561,,
27.594,,
27.628,0.461,-8.062
27.661,,
27.694,,
27.728,0.267,-8.062
27.761,,
27.794,,
27.828,0.121,-6.605
27.861,,
27.895,,
27.928,-0.121,-4.517
27.961,,
27.995,,
28.028,-0.219,-3.108
28.061,,
28.095,,
28.128,-0.170,-2.720
28.161,,
28.195,,
28.228,-7.285E-2,-3.691
28.262,,
28.295,,
28.328,2.428E-2,-5.585
28.362,,
28.395,,
28.428,0.219,-7.430
28.462,,
28.495,,
28.529,0.413,-8.159
28.562,,
28.595,,
28.629,0.461,-7.333
28.662,,
28.695,,
28.729,0.364,-5.634
28.762,,
28.795,,
28.829,0.364,-3.691
28.862,,
28.896,,
28.929,0.219,-2.817
28.962,,
28.996,,
29.029,0.170,-3.060
29.062,,
29.096,,
29.129,2.428E-2,-4.759
29.162,,
29.196,,
29.229,-0.170,-6.848
29.263,,
29.296,,
29.329,-2.428E-2,-8.159
29.363,,
29.396,,
29.429,2.428E-2,-8.159
29.463,,
29.496,,
29.529,0.267,-6.605
29.563,,
29.596,,
29.630,0.170,-4.808
29.663,,
29.696,,
29.730,0.170,-3.205
29.763,,
29.796,,
29.830,0.364,-2.817
29.863,,
29.897,,
29.930,0.364,-3.400
29.963,,
29.997,,
30.030,0.364,-5.294
30.063,,
30.097,,
30.130,0.364,-7.188
30.163,,
30.197,,
30.230,0.219,-8.207
30.264,,
30.297,,
30.330,7.285E-2,-7.770
30.364,,
30.397,,
30.430,7.285E-2,-6.119
30.464,,
30.497,,
30.530,-0.219,-4.274
30.564,,
30.597,,
30.631,-0.170,-2.720
30.664,,
30.697,,
30.731,-0.170,-2.817
30.764,,
30.797,,
30.831,0.170,-4.419
30.864,,
30.898,,
30.931,0.170,-6.216
30.964,,
30.998,,
31.031,0.413,-7.528
31.064,,
31.098,,
31.131,0.558,-7.965
31.164,,
31.198,,
31.231,0.558,-6.993
31.265,,
31.298,,
31.331,0.413,-5.099
31.365,,
31.398,,
31.431,0.170,-3.302
31.465,,
31.498,,
31.532,2.428E-2,-2.720
31.565,,
31.598,,
31.632,-2.428E-2,-3.060
31.665,,
31.698,,
31.732,-0.121,-4.857
31.765,,
31.798,,
31.832,-7.285E-2,-6.896
31.865,,
31.899,,
31.932,2.428E-2,-7.965
31.965,,
31.999,,
32.032,0.219,-7.722
32.065,,
32.099,,
32.132,0.364,-6.411
32.165,,
32.199,,
32.232,0.316,-4.274
32.266,,
32.299,,
32.332,0.364,-2.817
32.366,,
32.399,,
32.432,0.219,-2.768
32.466,,
32.499,,
32.532,0.219,-3.982
32.566,,
32.599,,
32.633,0.267,-5.488
32.666,,
32.699,,
32.733,0.219,-7.722
32.766,,
32.799,,
32.833,0.170,-8.110
32.866,,
32.900,,
32.933,0.170,-7.673
32.966,,
33.000,,
33.033,-7.285E-2,-5.731
33.066,,
33.100,,
33.133,2.428E-2,-4.031
33.166,,
33.200,,
33.233,2.428E-2,-2.962
33.267,,
33.300,,
33.333,-2.428E-2,-3.060
33.367,,
33.400,,
33.433,0.170,-4.711
33.467,,
33.500,,
33.533,0.219,-6.313
33.567,,
33.600,,
33.634,0.219,-7.576
33.667,,
33.700,,
33.734,0.364,-7.965
33.767,,
33.800,,
33.834,0.413,-6.702
33.867,,
33.901,,
33.934,0.219,-4.759
33.967,,
34.001,,
34.034,0.170,-3.497
34.067,,
34.101,,
34.134,-2.428E-2,-2.768
34.167,,
34.201,,
34.234,-0.170,-3.594
34.268,,
34.301,,
34.334,-0.121,-5.245
34.368,,
34.401,,
34.434,-2.428E-2,-7.236
34.468,,
34.501,,
34.535,7.285E-2,-7.916
34.568,,
34.601,,
34.635,0.121,-7.528
34.668,,
34.701,,
34.735,0.267,-5.925
34.768,,
34.801,,
34.835,0.267,-3.934
