,mass A,,
t,x,y,
17.718,0.424,-5.451
17.751,,
17.784,,
17.818,0.335,-3.172
17.851,,
17.885,,
17.918,0.112,-0.447
17.951,,
17.985,,
18.018,6.702E-2,0.313
18.051,,
18.085,,
18.118,-0.112,-1.251
18.151,,
18.185,,
18.218,-0.246,-4.021
18.252,,
18.285,,
18.318,-0.112,-5.898
18.352,,
18.385,,
18.418,-6.702E-2,-5.585
18.452,,
18.485,,
18.518,0.246,-3.172
18.552,,
18.585,,
18.619,0.469,-0.581
18.652,,
18.685,,
18.719,0.469,0.223
18.752,,
18.785,,
18.819,0.514,-1.296
18.852,,
18.886,,
18.919,0.514,-3.932
18.952,,
18.986,,
19.019,0.290,-5.809
19.052,,
19.086,,
19.119,0.201,-5.630
19.152,,
19.186,,
19.219,-0.112,-3.396
19.253,,
19.286,,
19.319,-0.246,-0.715
19.353,,
19.386,,
19.419,-0.246,0.402
19.453,,
19.486,,
19.520,-0.246,-0.894
19.553,,
19.586,,
19.620,-0.201,-3.932
19.653,,
19.686,,
19.720,2.234E-2,-5.853
19.753,,
19.786,,
19.820,0.335,-5.585
19.853,,
19.887,,
19.920,0.603,-3.664
19.953,,
19.987,,
20.020,0.648,-0.804
20.053,,
20.087,,
20.120,0.559,0.357
20.153,,
20.187,,
20.220,0.380,-0.983
20.254,,
20.287,,
20.320,0.246,-3.843
20.354,,
20.387,,
20.420,6.702E-2,-5.764
20.454,,
20.487,,
20.520,-6.702E-2,-5.674
20.554,,
20.587,,
20.621,-0.156,-3.530
20.654,,
20.687,,
20.721,-6.702E-2,-0.849
20.754,,
20.787,,
20.821,2.234E-2,0.313
20.854,,
20.888,,
20.921,6.702E-2,-1.072
20.954,,
20.988,,
21.021,0.290,-3.753
21.054,,
21.088,,
21.121,0.201,-5.809
21.154,,
21.188,,
21.221,0.335,-5.674
21.255,,
21.288,,
21.321,0.335,-3.306
21.355,,
21.388,,
21.421,6.702E-2,-0.849
21.455,,
21.488,,
21.521,2.234E-2,0.357
21.555,,
21.588,,
21.622,-0.112,-0.894
21.655,,
21.688,,
21.722,-0.246,-3.753
21.755,,
21.788,,
21.822,-0.112,-5.764
21.855,,
21.889,,
21.922,2.234E-2,-5.630
21.955,,
21.989,,
22.022,0.290,-3.709
22.055,,
22.089,,
22.122,0.290,-0.804
22.155,,
22.189,,
22.222,0.380,0.313
22.256,,
22.289,,
22.322,0.603,-0.849
22.356,,
22.389,,
22.422,0.648,-3.753
22.456,,
22.489,,
22.523,0.380,-5.630
22.556,,
22.589,,
22.623,2.234E-2,-5.674
22.656,,
22.689,,
22.723,-0.112,-3.664
22.756,,
22.789,,
22.823,-0.246,-0.938
22.856,,
22.890,,
22.923,-0.156,0.313
22.956,,
22.990,,
23.023,-0.201,-0.894
23.056,,
23.090,,
23.123,-0.112,-3.485
23.156,,
23.190,,
23.223,0.112,-5.585
23.257,,
23.290,,
23.323,0.335,-5.496
23.357,,
23.390,,
23.423,0.648,-3.887
23.457,,
23.490,,
23.523,0.380,-0.983
23.557,,
23.590,,
23.624,0.469,0.268
23.657,,
23.690,,
23.724,0.335,-0.760
23.757,,
23.790,,
23.824,0.201,-3.485
23.857,,
23.891,,
23.924,2.234E-2,-5.585
23.957,,
23.991,,
24.024,-2.234E-2,-5.719
24.057,,
24.091,,
24.124,-2.234E-2,-3.843
24.157,,
24.191,,
24.224,-6.702E-2,-1.072
24.258,,
24.291,,
24.324,0.156,0.223
24.358,,
24.391,,
24.424,0.112,-0.715
24.458,,
24.491,,
24.524,0.201,-3.351
24.558,,
24.591,,
24.625,0.424,-5.585
24.658,,
24.691,,
24.725,0.424,-5.853
24.758,,
24.791,,
24.825,0.335,-4.021
24.858,,
24.892,,
24.925,6.702E-2,-1.385
24.958,,
24.992,,
25.025,6.702E-2,0.179
25.058,,
25.092,,
25.125,-6.702E-2,-0.670
25.158,,
25.192,,
25.225,-0.201,-3.351
25.259,,
25.292,,
25.325,-0.201,-5.674
25.359,,
25.392,,
25.425,-0.112,-5.853
25.459,,
25.492,,
25.526,0.290,-4.155
25.559,,
25.592,,
25.626,0.380,-1.385
25.659,,
25.692,,
25.726,0.469,0.134
25.759,,
25.792,,
25.826,0.469,-0.670
25.859,,
25.893,,
25.926,0.514,-3.306
25.959,,
25.993,,
26.026,0.335,-5.630
26.059,,
26.093,,
26.126,0.156,-5.943
26.159,,
26.193,,
26.226,-0.112,-3.977
26.260,,
26.293,,
26.326,-0.246,-1.251
26.360,,
26.393,,
26.426,-0.112,0.268
26.460,,
26.493,,
26.526,-0.246,-0.670
26.560,,
26.593,,
26.627,-0.112,-3.083
26.660,,
26.693,,
26.727,0.112,-5.451
26.760,,
26.793,,
26.827,0.246,-5.853
26.860,,
26.894,,
26.927,0.469,-4.200
26.960,,
26.994,,
27.027,0.469,-1.340
27.060,,
27.094,,
27.127,0.380,0.179
27.160,,
27.194,,
27.227,0.335,-0.626
27.261,,
27.294,,
27.327,0.201,-3.128
27.361,,
27.394,,
27.427,0.156,-5.406
27.461,,
27.494,,
27.527,-6.702E-2,-5.853
27.561,,
27.594,,
27.628,-6.702E-2,-4.155
27.661,,
27.694,,
27.728,-2.234E-2,-1.519
27.761,,
27.794,,
27.828,0.112,8.936E-2
27.861,,
27.895,,
27.928,0.156,-0.626
27.961,,
27.995,,
28.028,0.246,-2.994
28.061,,
28.095,,
28.128,0.290,-5.272
28.161,,
28.195,,
28.228,0.335,-5.764
28.262,,
28.295,,
28.328,0.335,-4.334
28.362,,
28.395,,
28.428,6.702E-2,-1.653
28.462,,
28.495,,
28.529,2.234E-2,8.936E-2
28.562,,
28.595,,
28.629,-0.112,-0.491
28.662,,
28.695,,
28.729,-6.702E-2,-2.994
28.762,,
28.795,,
28.829,-6.702E-2,-5.362
28.862,,
28.896,,
28.929,6.702E-2,-5.898
28.962,,
28.996,,
29.029,0.380,-4.245
29.062,,
29.096,,
29.129,0.290,-1.564
29.162,,
29.196,,
29.229,0.514,8.936E-2
29.263,,
29.296,,
29.329,0.424,-0.447
29.363,,
29.396,,
29.429,0.380,-2.949
29.463,,
29.496,,
29.529,0.290,-5.183
29.563,,
29.596,,
29.630,-2.234E-2,-5.943
29.663,,
29.696,,
29.730,-0.112,-4.423
29.763,,
29.796,,
29.830,-0.201,-1.743
29.863,,
29.897,,
29.930,-0.112,-8.936E-2
29.963,,
29.997,,
30.030,-0.112,-0.447
30.063,,
30.097,,
30.130,-2.234E-2,-2.770
30.163,,
30.197,,
30.230,0.156,-5.183
30.264,,
30.297,,
30.330,0.380,-6.032
30.364,,
30.397,,
30.430,0.424,-4.513
30.464,,
30.497,,
30.530,0.424,-1.966
30.564,,
30.597,,
30.631,0.290,4.468E-2
30.664,,
30.697,,
30.731,0.156,-0.447
30.764,,
30.797,,
30.831,0.156,-2.726
30.864,,
30.898,,
30.931,6.702E-2,-5.228
30.964,,
30.998,,
31.031,-2.234E-2,-5.987
31.064,,
31.098,,
31.131,-2.234E-2,-4.334
31.164,,
31.198,,
31.231,0.112,-1.966
31.265,,
31.298,,
31.331,0.201,-0.179
31.365,,
31.398,,
31.431,0.112,-0.402
31.465,,
31.498,,
31.532,0.335,-2.726
31.565,,
31.598,,
31.632,0.335,-4.960
31.665,,
31.698,,
31.732,0.335,-5.809
31.765,,
31.798,,
31.832,0.201,-4.468
31.865,,
31.899,,
31.932,2.234E-2,-1.877
31.965,,
31.999,,
32.032,-6.702E-2,0.000
32.065,,
32.099,,
32.132,-0.156,-0.402
32.165,,
32.199,,
32.232,-0.112,-2.547
32.266,,
32.299,,
32.332,-0.112,-5.049
32.366,,
32.399,,
32.432,2.234E-2,-5.853
32.466,,
32.499,,
32.532,0.290,-4.647
32.566,,
32.599,,
32.633,0.290,-2.189
32.666,,
32.699,,
32.733,0.469,-0.268
32.766,,
32.799,,
32.833,0.469,-0.357
32.866,,
32.900,,
32.933,0.380,-2.234
32.966,,
33.000,,
33.033,0.201,-4.915
33.066,,
33.100,,
33.133,2.234E-2,-5.898
33.166,,
33.200,,
33.233,2.234E-2,-4.647
33.267,,
33.300,,
33.333,-0.156,-1.966
33.367,,
33.400,,
33.433,-0.112,-0.134
33.467,,
33.500,,
33.533,-0.112,-0.402
33.567,,
33.600,,
33.634,2.234E-2,-2.636
33.667,,
33.700,,
33.734,0.246,-4.781
33.767,,
33.800,,
33.834,0.290,-5.719
33.867,,
33.901,,
33.934,0.424,-4.826
33.967,,
34.001,,
34.034,0.246,-2.413
34.067,,
34.101,,
34.134,0.112,4.468E-2
34.167,,
34.201,,
34.234,0.112,-0.402
34.268,,
34.301,,
34.334,0.112,-2.413
34.368,,
34.401,,
34.434,0.112,-4.736
34.468,,
34.501,,
34.535,2.234E-2,-5.987
34.568,,
34.601,,
34.635,0.112,-4.513
34.668,,
34.701,,
34.735,-2.234E-2,-2.189
34.768,,
34.801,,
34.835,0.201,-0.179
