,mass A,,
t,x,y,
5.639,,
5.672,,
5.706,-0.511,-4.668
5.739,,
5.772,,
5.806,-0.556,-6.936
5.839,,
5.873,,
5.906,-0.467,-7.691
5.939,,
5.973,,
6.006,-0.111,-6.402
6.039,,
6.073,,
6.106,-0.111,-3.957
6.139,,
6.173,,
6.206,2.223E-2,-1.823
6.240,,
6.273,,
6.306,2.223E-2,-1.200
6.340,,
6.373,,
6.406,-2.223E-2,-2.267
6.440,,
6.473,,
6.506,-6.669E-2,-4.535
6.540,,
6.573,,
6.607,-0.200,-6.847
6.640,,
6.673,,
6.707,-0.378,-7.736
6.740,,
6.773,,
6.807,-0.511,-6.491
6.840,,
6.874,,
6.907,-0.511,-4.179
6.940,,
6.974,,
7.007,-0.511,-2.045
7.040,,
7.074,,
7.107,-0.511,-1.156
7.140,,
7.174,,
7.207,-0.333,-2.490
7.241,,
7.274,,
7.307,-0.156,-4.713
7.341,,
7.374,,
7.407,-6.669E-2,-6.802
7.441,,
7.474,,
7.508,-6.669E-2,-7.469
7.541,,
7.574,,
7.608,-2.223E-2,-6.269
7.641,,
7.674,,
7.708,-6.669E-2,-3.957
7.741,,
7.774,,
7.808,-0.156,-1.912
7.841,,
7.875,,
7.908,-0.289,-1.200
7.941,,
7.975,,
8.008,-0.511,-2.579
8.041,,
8.075,,
8.108,-0.556,-4.935
8.141,,
8.175,,
8.208,-0.556,-7.069
8.242,,
8.275,,
8.308,-0.378,-7.691
8.342,,
8.375,,
8.408,-0.200,-6.358
8.442,,
8.475,,
8.508,-6.669E-2,-3.912
8.542,,
8.575,,
8.609,2.223E-2,-1.956
8.642,,
8.675,,
8.709,6.669E-2,-1.378
8.742,,
8.775,,
8.809,-2.223E-2,-2.490
8.842,,
8.876,,
8.909,-2.223E-2,-4.802
8.942,,
8.976,,
9.009,-0.200,-6.847
9.042,,
9.076,,
9.109,-0.333,-7.558
9.142,,
9.176,,
9.209,-0.422,-6.447
9.243,,
9.276,,
9.309,-0.467,-4.135
9.343,,
9.376,,
9.409,-0.467,-2.045
9.443,,
9.476,,
9.509,-0.422,-1.556
9.543,,
9.576,,
9.610,-0.333,-2.623
9.643,,
9.676,,
9.710,-0.289,-4.935
9.743,,
9.776,,
9.810,-0.333,-6.847
9.843,,
9.877,,
9.910,2.223E-2,-7.247
9.943,,
9.977,,
10.010,-2.223E-2,-5.869
10.043,,
10.077,,
10.110,2.223E-2,-3.735
10.143,,
10.177,,
10.210,-2.223E-2,-1.734
10.244,,
10.277,,
10.310,-0.200,-1.378
10.344,,
10.377,,
10.410,-0.289,-2.845
10.444,,
10.477,,
10.511,-0.422,-5.068
10.544,,
10.577,,
10.611,-0.600,-7.158
10.644,,
10.677,,
10.711,-0.511,-7.291
10.744,,
10.777,,
10.811,-0.378,-6.091
10.844,,
10.878,,
10.911,-0.111,-3.779
10.944,,
10.978,,
11.011,-0.111,-1.778
11.044,,
11.078,,
11.111,6.669E-2,-1.467
11.144,,
11.178,,
11.211,2.223E-2,-2.845
11.245,,
11.278,,
11.311,-2.223E-2,-5.024
11.345,,
11.378,,
11.411,-0.200,-7.025
11.445,,
11.478,,
11.511,-0.333,-7.380
11.545,,
11.578,,
11.612,-0.422,-6.002
11.645,,
11.678,,
11.712,-0.467,-3.779
11.745,,
11.778,,
11.812,-0.467,-1.956
11.845,,
11.879,,
11.912,-0.422,-1.601
11.945,,
11.979,,
12.012,-0.333,-3.112
12.045,,
12.079,,
12.112,-0.289,-5.246
12.145,,
12.179,,
12.212,-0.289,-6.936
12.246,,
12.279,,
12.312,-6.669E-2,-7.158
12.346,,
12.379,,
12.412,-2.223E-2,-5.646
12.446,,
12.479,,
12.512,2.223E-2,-3.423
12.546,,
12.579,,
12.613,-2.223E-2,-1.734
12.646,,
12.679,,
12.713,-0.200,-1.467
12.746,,
12.779,,
12.813,-0.200,-3.023
12.846,,
12.880,,
12.913,-0.467,-5.380
12.946,,
12.980,,
13.013,-0.556,-7.113
13.046,,
13.080,,
13.113,-0.422,-7.425
13.146,,
13.180,,
13.213,-0.333,-5.780
13.247,,
13.280,,
13.313,-0.245,-3.468
13.347,,
13.380,,
13.413,-0.111,-1.734
13.447,,
13.480,,
13.514,-2.223E-2,-1.467
13.547,,
13.580,,
13.614,6.669E-2,-3.023
13.647,,
13.680,,
13.714,2.223E-2,-5.291
13.747,,
13.780,,
13.814,-2.223E-2,-7.025
13.847,,
13.881,,
13.914,-0.111,-7.380
13.947,,
13.981,,
14.014,-0.378,-5.691
14.047,,
14.081,,
14.114,-0.378,-3.334
14.147,,
14.181,,
14.214,-0.511,-1.645
14.248,,
14.281,,
14.314,-0.511,-1.601
14.348,,
14.381,,
14.414,-0.422,-3.246
14.448,,
14.481,,
14.514,-0.378,-5.424
14.548,,
14.581,,
14.615,-0.200,-7.113
14.648,,
14.681,,
14.715,-6.669E-2,-7.158
14.748,,
14.781,,
14.815,2.223E-2,-5.513
14.848,,
14.882,,
14.915,-0.111,-3.246
14.948,,
14.982,,
15.015,-2.223E-2,-1.734
15.048,,
15.082,,
15.115,-6.669E-2,-1.645
15.148,,
15.182,,
15.215,-0.200,-3.068
15.249,,
15.282,,
15.315,-0.422,-5.468
15.349,,
15.382,,
15.415,-0.556,-7.247
15.449,,
15.482,,
15.515,-0.511,-7.247
15.549,,
15.582,,
15.616,-0.378,-5.557
15.649,,
15.682,,
15.716,-0.245,-3.334
15.749,,
15.782,,
15.816,-0.111,-1.601
15.849,,
15.883,,
15.916,-0.111,-1.601
15.949,,
15.983,,
16.016,-6.669E-2,-3.334
16.049,,
16.083,,
16.116,2.223E-2,-5.380
16.149,,
16.183,,
16.216,-2.223E-2,-6.936
16.250,,
16.283,,
16.316,-0.156,-6.936
16.350,,
16.383,,
16.416,-0.289,-5.335
16.450,,
16.483,,
16.517,-0.378,-3.157
16.550,,
16.583,,
16.617,-0.511,-1.601
16.650,,
16.683,,
16.717,-0.511,-1.689
16.750,,
16.783,,
16.817,-0.467,-3.334
16.850,,
16.884,,
16.917,-0.467,-5.691
16.950,,
16.984,,
17.017,-0.333,-7.158
17.050,,
17.084,,
17.117,-0.245,-7.069
17.150,,
17.184,,
17.217,-6.669E-2,-5.335
17.251,,
17.284,,
17.317,2.223E-2,-2.934
17.351,,
17.384,,
17.417,-2.223E-2,-1.512
17.451,,
17.484,,
17.517,-0.156,-1.689
17.551,,
17.584,,
17.618,-0.200,-3.290
17.651,,
17.684,,
17.718,-0.422,-5.691
17.751,,
17.784,,
17.818,-0.467,-7.247
17.851,,
17.885,,
17.918,-0.556,-7.158
17.951,,
17.985,,
18.018,-0.467,-5.424
18.051,,
18.085,,
18.118,-0.200,-2.845
18.151,,
18.185,,
18.218,-0.200,-1.601
18.252,,
18.285,,
18.318,-0.156,-1.823
18.352,,
18.385,,
18.418,-2.223E-2,-3.512
18.452,,
18.485,,
18.518,-6.669E-2,-5.557
18.552,,
18.585,,
18.619,-6.669E-2,-7.113
18.652,,
18.685,,
18.719,-0.156,-6.936
18.752,,
18.785,,
18.819,-0.289,-5.424
18.852,,
18.886,,
18.919,-0.378,-2.890
18.952,,
18.986,,
19.019,-0.378,-1.734
19.052,,
19.086,,
19.119,-0.467,-1.867
19.152,,
19.186,,
19.219,-0.467,-3.690
19.253,,
19.286,,
19.319,-0.422,-5.913
19.353,,
19.386,,
19.419,-0.289,-7.202
19.453,,
19.486,,
19.520,-0.200,-6.847
19.553,,
19.586,,
19.620,-2.223E-2,-5.202
19.653,,
19.686,,
19.720,2.223E-2,-2.801
19.753,,
19.786,,
19.820,2.223E-2,-1.467
19.853,,
19.887,,
19.920,2.223E-2,-1.778
19.953,,
19.987,,
20.020,-0.200,-3.779
20.053,,
20.087,,
20.120,-0.289,-5.735
20.153,,
20.187,,
20.220,-0.467,-7.247
20.254,,
20.287,,
20.320,-0.467,-6.980
20.354,,
20.387,,
20.420,-0.333,-4.713
20.454,,
20.487,,
20.520,-0.289,-2.623
20.554,,
20.587,,
20.621,-0.156,-1.556
20.654,,
20.687,,
20.721,-0.200,-1.778
20.754,,
20.787,,
20.821,-0.111,-3.823
20.854,,
20.888,,
20.921,2.223E-2,-5.913
20.954,,
20.988,,
21.021,-6.669E-2,-7.113
21.054,,
21.088,,
21.121,-0.200,-6.669
21.154,,
21.188,,
21.221,-0.333,-4.935
21.255,,
21.288,,
21.321,-0.245,-2.579
21.355,,
21.388,,
21.421,-0.422,-1.645
21.455,,
21.488,,
21.521,-0.511,-2.090
21.555,,
21.588,,
21.622,-0.467,-4.046
21.655,,
21.688,,
21.722,-0.467,-6.180
21.755,,
21.788,,
21.822,-0.333,-7.247
21.855,,
21.889,,
21.922,-0.200,-6.713
21.955,,
21.989,,
22.022,-0.111,-4.757
22.055,,
22.089,,
22.122,6.669E-2,-2.712
22.155,,
22.189,,
22.222,2.223E-2,-1.512
22.256,,
22.289,,
22.322,-0.111,-2.179
22.356,,
22.389,,
22.422,-0.111,-3.957
22.456,,
22.489,,
22.523,-0.333,-6.046
22.556,,
22.589,,
22.623,-0.422,-7.247
22.656,,
22.689,,
22.723,-0.511,-6.758
22.756,,
22.789,,
22.823,-0.467,-4.891
22.856,,
22.890,,
22.923,-0.245,-2.668
22.956,,
22.990,,
23.023,-0.333,-1.512
23.056,,
23.090,,
23.123,-0.156,-2.179
23.156,,
23.190,,
23.223,-0.111,-4.135
23.257,,
23.290,,
23.323,-6.669E-2,-6.135
23.357,,
23.390,,
23.423,-0.111,-7.113
23.457,,
23.490,,
23.523,-0.156,-6.536
23.557,,
23.590,,
23.624,-0.289,-4.579
23.657,,
23.690,,
23.724,-0.245,-2.623
23.757,,
23.790,,
23.824,-0.378,-1.601
23.857,,
23.891,,
23.924,-0.422,-2.179
23.957,,
23.991,,
24.024,-0.467,-4.224
24.057,,
24.091,,
24.124,-0.422,-6.269
24.157,,
24.191,,
24.224,-0.378,-7.247
24.258,,
24.291,,
24.324,-0.245,-6.624
24.358,,
24.391,,
24.424,-0.156,-4.668
24.458,,
24.491,,
24.524,-6.669E-2,-2.490
24.558,,
24.591,,
24.625,-2.223E-2,-1.689
24.658,,
24.691,,
24.725,-2.223E-2,-2.267
24.758,,
24.791,,
24.825,-6.669E-2,-4.224
24.858,,
24.892,,
24.925,-0.200,-6.358
24.958,,
24.992,,
25.025,-0.422,-7.025
25.058,,
25.092,,
25.125,-0.422,-6.491
25.158,,
25.192,,
25.225,-0.422,-4.579
25.259,,
25.292,,
25.325,-0.289,-2.623
25.359,,
25.392,,
25.425,-0.245,-1.645
25.459,,
25.492,,
25.526,-0.245,-2.356
25.559,,
25.592,,
25.626,-0.111,-4.490
25.659,,
25.692,,
25.726,-0.111,-6.269
25.759,,
25.792,,
25.826,-0.156,-7.113
25.859,,
25.893,,
25.926,-0.200,-6.313
25.959,,
25.993,,
26.026,-0.156,-4.357
26.059,,
26.093,,
26.126,-0.245,-2.401
26.159,,
26.193,,
26.226,-0.333,-1.645
26.260,,
26.293,,
26.326,-0.378,-2.445
26.360,,
26.393,,
26.426,-0.467,-4.490
26.460,,
26.493,,
26.526,-0.556,-6.536
26.560,,
26.593,,
26.627,-0.422,-7.202
26.660,,
26.693,,
26.727,-0.245,-6.358
26.760,,
26.793,,
26.827,-6.669E-2,-4.490
26.860,,
26.894,,
26.927,2.223E-2,-2.445
26.960,,
26.994,,
27.027,-2.223E-2,-1.601
27.060,,
27.094,,
27.127,2.223E-2,-2.623
27.160,,
27.194,,
27.227,-0.111,-4.490
27.261,,
27.294,,
27.327,-0.289,-6.402
27.361,,
27.394,,
27.427,-0.467,-7.202
27.461,,
27.494,,
27.527,-0.600,-6.313
27.561,,
27.594,,
27.628,-0.556,-4.401
27.661,,
27.694,,
27.728,-0.289,-2.312
27.761,,
27.794,,
27.828,-0.333,-1.601
27.861,,
27.895,,
27.928,-0.200,-2.579
27.961,,
27.995,,
28.028,-0.245,-4.579
28.061,,
28.095,,
28.128,-0.156,-6.624
28.161,,
28.195,,
28.228,-0.156,-7.113
28.262,,
28.295,,
28.328,-0.200,-6.091
28.362,,
28.395,,
28.428,-0.245,-4.179
28.462,,
28.495,,
28.529,-0.245,-2.223
28.562,,
28.595,,
28.629,-0.289,-1.689
28.662,,
28.695,,
28.729,-0.378,-2.668
28.762,,
28.795,,
28.829,-0.556,-4.757
28.862,,
28.896,,
28.929,-0.511,-6.402
28.962,,
28.996,,
29.029,-0.378,-7.247
29.062,,
29.096,,
29.129,-0.200,-6.091
29.162,,
29.196,,
29.229,-6.669E-2,-4.090
29.263,,
29.296,,
29.329,2.223E-2,-2.356
29.363,,
29.396,,
29.429,-2.223E-2,-1.689
29.463,,
29.496,,
29.529,-2.223E-2,-2.845
29.563,,
29.596,,
29.630,-0.156,-4.624
29.663,,
29.696,,
29.730,-0.289,-6.358
29.763,,
29.796,,
29.830,-0.378,-6.936
29.863,,
29.897,,
29.930,-0.378,-6.091
29.963,,
29.997,,
30.030,-0.422,-4.001
30.063,,
30.097,,
30.130,-0.422,-2.267
30.163,,
30.197,,
30.230,-0.245,-1.734
30.264,,
30.297,,
30.330,-0.245,-2.668
30.364,,
30.397,,
30.430,-0.200,-4.846
30.464,,
30.497,,
30.530,-0.200,-6.580
30.564,,
30.597,,
30.631,-0.156,-6.802
30.664,,
30.697,,
30.731,-6.669E-2,-5.735
30.764,,
30.797,,
30.831,-0.111,-4.001
30.864,,
30.898,,
30.931,-0.156,-2.223
30.964,,
30.998,,
31.031,-0.289,-1.778
31.064,,
31.098,,
31.131,-0.289,-2.668
31.164,,
31.198,,
31.231,-0.467,-4.846
31.265,,
31.298,,
31.331,-0.422,-6.669
31.365,,
31.398,,
31.431,-0.422,-7.113
31.465,,
31.498,,
31.532,-0.156,-5.913
31.565,,
31.598,,
31.632,-6.669E-2,-3.868
31.665,,
31.698,,
31.732,-2.223E-2,-2.267
31.765,,
31.798,,
31.832,2.223E-2,-1.689
31.865,,
31.899,,
31.932,-2.223E-2,-2.890
31.965,,
31.999,,
32.032,-0.156,-4.802
32.065,,
32.099,,
32.132,-0.289,-6.491
32.165,,
32.199,,
32.232,-0.289,-6.936
32.266,,
32.299,,
32.332,-0.378,-5.735
32.366,,
32.399,,
32.432,-0.333,-3.735
32.466,,
32.499,,
32.532,-0.289,-2.134
32.566,,
32.599,,
32.633,-0.378,-1.867
32.666,,
32.699,,
32.733,-0.245,-2.979
32.766,,
32.799,,
32.833,-0.289,-5.157
32.866,,
32.900,,
32.933,-0.111,-6.758
32.966,,
33.000,,
33.033,-0.111,-6.891
33.066,,
33.100,,
33.133,-0.156,-5.691
33.166,,
33.200,,
33.233,-0.156,-3.646
33.267,,
33.300,,
33.333,-0.156,-2.045
33.367,,
33.400,,
33.433,-0.289,-1.778
33.467,,
33.500,,
33.533,-0.378,-3.068
33.567,,
33.600,,
33.634,-0.378,-4.935
33.667,,
33.700,,
33.734,-0.378,-6.758
33.767,,
33.800,,
33.834,-0.333,-7.069
33.867,,
33.901,,
33.934,-0.333,-5.691
33.967,,
34.001,,
34.034,-0.156,-3.557
34.067,,
34.101,,
34.134,6.669E-2,-2.090
34.167,,
34.201,,
34.234,-2.223E-2,-1.734
34.268,,
34.301,,
34.334,-6.669E-2,-2.979
34.368,,
34.401,,
34.434,-0.200,-5.024
34.468,,
34.501,,
34.535,-0.156,-6.624
34.568,,
34.601,,
34.635,-0.289,-6.936
34.668,,
34.701,,
34.735,-0.333,-5.824
34.768,,
34.801,,
34.835,-0.378,-3.557
