,mass A,,
t,x,y,
5.806,0.242,-1.790
5.839,,
5.873,,
5.906,0.290,-4.885
5.939,,
5.973,,
6.006,-0.193,-6.433
6.039,,
6.073,,
6.106,-0.339,-5.224
6.139,,
6.173,,
6.206,-0.580,-2.612
6.240,,
6.273,,
6.306,-0.387,0.000
6.340,,
6.373,,
6.406,-0.242,0.629
6.440,,
6.473,,
6.506,-4.837E-2,-1.016
6.540,,
6.573,,
6.607,9.674E-2,-3.869
6.640,,
6.673,,
6.707,0.193,-6.336
6.740,,
6.773,,
6.807,0.242,-6.191
6.840,,
6.874,,
6.907,0.193,-3.579
6.940,,
6.974,,
7.007,9.674E-2,-0.290
7.040,,
7.074,,
7.107,-9.674E-2,0.822
7.140,,
7.174,,
7.207,-0.193,-0.629
7.241,,
7.274,,
7.307,-0.387,-3.918
7.341,,
7.374,,
7.407,-0.339,-6.240
7.441,,
7.474,,
7.508,-0.339,-5.901
7.541,,
7.574,,
7.608,0.145,-3.289
7.641,,
7.674,,
7.708,0.290,-0.387
7.741,,
7.774,,
7.808,0.387,0.871
7.841,,
7.875,,
7.908,0.435,-0.532
7.941,,
7.975,,
8.008,0.580,-3.773
8.041,,
8.075,,
8.108,0.290,-6.481
8.141,,
8.175,,
8.208,0.145,-6.530
8.242,,
8.275,,
8.308,-0.242,-3.918
8.342,,
8.375,,
8.408,-0.387,-0.484
8.442,,
8.475,,
8.508,-0.677,0.774
8.542,,
8.575,,
8.609,-0.532,-0.484
8.642,,
8.675,,
8.709,-0.484,-3.483
8.742,,
8.775,,
8.809,-0.242,-5.804
8.842,,
8.876,,
8.909,9.674E-2,-6.143
8.942,,
8.976,,
9.009,0.580,-4.063
9.042,,
9.076,,
9.109,0.629,-0.726
9.142,,
9.176,,
9.209,0.629,0.726
9.243,,
9.276,,
9.309,0.580,-0.484
9.343,,
9.376,,
9.409,0.629,-3.386
9.443,,
9.476,,
9.509,9.674E-2,-5.998
9.543,,
9.576,,
9.610,-4.837E-2,-6.240
9.643,,
9.676,,
9.710,-0.629,-4.160
9.743,,
9.776,,
9.810,-0.387,-1.064
9.843,,
9.877,,
9.910,-0.387,0.580
9.943,,
9.977,,
10.010,-0.290,-0.145
10.043,,
10.077,,
10.110,-0.145,-2.612
10.143,,
10.177,,
10.210,0.193,-5.175
10.244,,
10.277,,
10.310,0.387,-6.336
10.344,,
10.377,,
10.410,0.484,-4.692
10.444,,
10.477,,
10.511,0.532,-1.741
10.544,,
10.577,,
10.611,0.242,0.339
10.644,,
10.677,,
10.711,9.674E-2,9.674E-2
10.744,,
10.777,,
10.811,-4.837E-2,-2.564
10.844,,
10.878,,
10.911,-0.242,-5.321
10.944,,
10.978,,
11.011,-0.290,-6.240
11.044,,
11.078,,
11.111,-0.193,-4.740
11.144,,
11.178,,
11.211,-4.837E-2,-1.790
11.245,,
11.278,,
11.311,9.674E-2,0.290
11.345,,
11.378,,
11.411,0.290,9.674E-2
11.445,,
11.478,,
11.511,0.387,-2.177
11.545,,
11.578,,
11.612,0.484,-5.175
11.645,,
11.678,,
11.712,0.339,-6.578
11.745,,
11.778,,
11.812,-4.837E-2,-5.079
11.845,,
11.879,,
11.912,-0.435,-2.128
11.945,,
11.979,,
12.012,-0.484,0.532
12.045,,
12.079,,
12.112,-0.629,0.484
12.145,,
12.179,,
12.212,-0.532,-1.838
12.246,,
12.279,,
12.312,-0.484,-4.837
12.346,,
12.379,,
12.412,-0.145,-6.288
12.446,,
12.479,,
12.512,0.290,-5.079
12.546,,
12.579,,
12.613,0.532,-2.322
12.646,,
12.679,,
12.713,0.580,0.435
12.746,,
12.779,,
12.813,0.580,0.387
12.846,,
12.880,,
12.913,0.677,-1.935
12.946,,
12.980,,
13.013,0.580,-5.175
13.046,,
13.080,,
13.113,-0.193,-6.578
13.146,,
13.180,,
13.213,-0.435,-5.514
13.247,,
13.280,,
13.313,-0.677,-2.370
13.347,,
13.380,,
13.413,-0.726,0.145
13.447,,
13.480,,
13.514,-0.580,0.629
13.547,,
13.580,,
13.614,-0.387,-1.499
13.647,,
13.680,,
13.714,-0.242,-4.450
13.747,,
13.780,,
13.814,9.674E-2,-6.336
13.847,,
13.881,,
13.914,0.339,-5.611
13.947,,
13.981,,
14.014,0.629,-2.902
14.047,,
14.081,,
14.114,0.435,0.000
14.147,,
14.181,,
14.214,0.290,0.580
14.248,,
14.281,,
14.314,0.000,-1.306
14.348,,
14.381,,
14.414,-0.145,-4.498
14.448,,
14.481,,
14.514,-0.435,-6.240
14.548,,
14.581,,
14.615,-0.339,-5.466
14.648,,
14.681,,
14.715,-0.242,-2.854
14.748,,
14.781,,
14.815,-4.837E-2,-0.290
14.848,,
14.882,,
14.915,4.837E-2,0.532
14.948,,
14.982,,
15.015,9.674E-2,-0.919
15.048,,
15.082,,
15.115,0.339,-3.676
15.148,,
15.182,,
15.215,0.435,-6.046
15.249,,
15.282,,
15.315,0.339,-6.094
15.349,,
15.382,,
15.415,-4.837E-2,-3.676
15.449,,
15.482,,
15.515,-0.145,-0.726
15.549,,
15.582,,
15.616,-0.290,0.629
15.649,,
15.682,,
15.716,-0.435,-0.871
15.749,,
15.782,,
15.816,-0.629,-3.628
15.849,,
15.883,,
15.916,-0.484,-5.998
15.949,,
15.983,,
16.016,-9.674E-2,-5.804
16.049,,
16.083,,
16.116,0.290,-3.434
16.149,,
16.183,,
16.216,0.435,-0.580
16.250,,
16.283,,
16.316,0.580,0.580
16.350,,
16.383,,
16.416,0.435,-0.580
16.450,,
16.483,,
16.517,0.629,-3.676
16.550,,
16.583,,
16.617,0.145,-6.336
16.650,,
16.683,,
16.717,-0.145,-6.288
16.750,,
16.783,,
16.817,-0.532,-3.676
16.850,,
16.884,,
16.917,-0.532,-0.822
16.950,,
16.984,,
17.017,-0.532,0.580
17.050,,
17.084,,
17.117,-0.629,-0.532
17.150,,
17.184,,
17.217,-0.484,-3.241
17.251,,
17.284,,
17.317,-0.242,-5.611
17.351,,
17.384,,
17.417,0.242,-5.998
17.451,,
17.484,,
17.517,0.629,-3.918
17.551,,
17.584,,
17.618,0.677,-1.064
17.651,,
17.684,,
17.718,0.629,0.580
17.751,,
17.784,,
17.818,0.484,-0.484
17.851,,
17.885,,
17.918,0.242,-3.337
17.951,,
17.985,,
18.018,-0.193,-5.853
18.051,,
18.085,,
18.118,-0.435,-6.046
18.151,,
18.185,,
18.218,-0.387,-4.015
18.252,,
18.285,,
18.318,-0.339,-1.112
18.352,,
18.385,,
18.418,0.000,0.339
18.452,,
18.485,,
18.518,-9.674E-2,-0.339
18.552,,
18.585,,
18.619,0.193,-2.660
18.652,,
18.685,,
18.719,0.339,-5.562
18.752,,
18.785,,
18.819,0.387,-6.288
18.852,,
18.886,,
18.919,0.242,-4.643
18.952,,
18.986,,
19.019,-9.674E-2,-1.645
19.052,,
19.086,,
19.119,-0.193,0.387
19.152,,
19.186,,
19.219,-0.387,-0.242
19.253,,
19.286,,
19.319,-0.580,-2.757
19.353,,
19.386,,
19.419,-0.484,-5.369
19.453,,
19.486,,
19.520,-0.193,-6.046
19.553,,
19.586,,
19.620,0.145,-4.498
19.653,,
19.686,,
19.720,0.387,-1.838
19.753,,
19.786,,
19.820,0.435,0.145
19.853,,
19.887,,
19.920,0.387,4.837E-2
19.953,,
19.987,,
20.020,0.532,-2.322
20.053,,
20.087,,
20.120,0.484,-5.272
20.153,,
20.187,,
20.220,4.837E-2,-6.433
20.254,,
20.287,,
20.320,-0.387,-4.837
20.354,,
20.387,,
20.420,-0.677,-1.838
20.454,,
20.487,,
20.520,-0.629,0.339
20.554,,
20.587,,
20.621,-0.629,0.145
20.654,,
20.687,,
20.721,-0.484,-2.177
20.754,,
20.787,,
20.821,-0.290,-4.982
20.854,,
20.888,,
20.921,9.674E-2,-6.046
20.954,,
20.988,,
21.021,0.387,-4.740
21.054,,
21.088,,
21.121,0.532,-1.935
21.154,,
21.188,,
21.221,0.532,0.193
21.255,,
21.288,,
21.321,0.484,9.674E-2
21.355,,
21.388,,
21.421,0.242,-2.225
21.455,,
21.488,,
21.521,0.000,-5.224
21.555,,
21.588,,
21.622,-0.290,-6.385
21.655,,
21.688,,
21.722,-0.484,-4.934
21.755,,
21.788,,
21.822,-0.435,-2.128
21.855,,
21.889,,
21.922,-0.290,0.145
21.955,,
21.989,,
22.022,-0.242,4.837E-2
22.055,,
22.089,,
22.122,-0.145,-1.983
22.155,,
22.189,,
22.222,0.145,-4.498
22.256,,
22.289,,
22.322,0.242,-6.046
22.356,,
22.389,,
22.422,0.339,-5.224
22.456,,
22.489,,
22.523,0.193,-2.564
22.556,,
22.589,,
22.623,-4.837E-2,4.837E-2
22.656,,
22.689,,
22.723,-0.145,0.242
22.756,,
22.789,,
22.823,-0.290,-1.838
22.856,,
22.890,,
22.923,-0.435,-4.740
22.956,,
22.990,,
23.023,-0.193,-5.949
23.056,,
23.090,,
23.123,-9.674E-2,-5.030
23.156,,
23.190,,
23.223,0.145,-2.564
23.257,,
23.290,,
23.323,0.339,-0.387
23.357,,
23.390,,
23.423,0.387,0.145
23.457,,
23.490,,
23.523,0.387,-1.451
23.557,,
23.590,,
23.624,0.484,-4.256
23.657,,
23.690,,
23.724,0.193,-6.191
23.757,,
23.790,,
23.824,-4.837E-2,-5.611
23.857,,
23.891,,
23.924,-0.387,-3.144
23.957,,
23.991,,
24.024,-0.387,-0.580
24.057,,
24.091,,
24.124,-0.435,0.387
24.157,,
24.191,,
24.224,-0.629,-1.403
24.258,,
24.291,,
24.324,-0.290,-4.208
24.358,,
24.391,,
24.424,0.000,-5.853
24.458,,
24.491,,
24.524,0.339,-5.321
24.558,,
24.591,,
24.625,0.484,-3.047
24.658,,
24.691,,
24.725,0.580,-0.484
24.758,,
24.791,,
24.825,0.387,0.435
24.858,,
24.892,,
24.925,0.290,-1.306
24.958,,
24.992,,
25.025,9.674E-2,-4.305
25.058,,
25.092,,
25.125,-9.674E-2,-6.191
25.158,,
25.192,,
25.225,-0.242,-5.562
25.259,,
25.292,,
25.325,-0.435,-3.096
25.359,,
25.392,,
25.425,-0.290,-0.629
25.459,,
25.492,,
25.526,-0.145,0.145
25.559,,
25.592,,
25.626,-4.837E-2,-1.209
25.659,,
25.692,,
25.726,0.145,-3.773
25.759,,
25.792,,
25.826,0.242,-5.804
25.859,,
25.893,,
25.926,0.339,-5.369
25.959,,
25.993,,
26.026,0.242,-3.289
26.059,,
26.093,,
26.126,9.674E-2,-0.629
26.159,,
26.193,,
26.226,-9.674E-2,0.290
26.260,,
26.293,,
26.326,-0.193,-1.306
26.360,,
26.393,,
26.426,-0.339,-3.918
26.460,,
26.493,,
26.526,-0.339,-5.853
26.560,,
26.593,,
26.627,-9.674E-2,-5.611
26.660,,
26.693,,
26.727,0.000,-3.337
26.760,,
26.793,,
26.827,9.674E-2,-0.822
26.860,,
26.894,,
26.927,0.242,0.242
26.960,,
26.994,,
27.027,0.339,-0.967
27.060,,
27.094,,
27.127,0.387,-3.483
27.160,,
27.194,,
27.227,0.193,-5.659
27.261,,
27.294,,
27.327,0.000,-6.046
27.361,,
27.394,,
27.427,-0.339,-3.724
27.461,,
27.494,,
27.527,-0.435,-1.016
27.561,,
27.594,,
27.628,-0.339,0.290
27.661,,
27.694,,
27.728,-0.435,-0.726
27.761,,
27.794,,
27.828,-0.290,-3.531
27.861,,
27.895,,
27.928,-9.674E-2,-5.466
27.961,,
27.995,,
28.028,9.674E-2,-5.611
28.061,,
28.095,,
28.128,0.387,-3.869
28.161,,
28.195,,
28.228,0.435,-1.064
28.262,,
28.295,,
28.328,0.387,0.242
28.362,,
28.395,,
28.428,0.193,-0.919
28.462,,
28.495,,
28.529,0.290,-3.434
28.562,,
28.595,,
28.629,-0.145,-5.804
28.662,,
28.695,,
28.729,-0.339,-5.998
28.762,,
28.795,,
28.829,-0.387,-3.821
28.862,,
28.896,,
28.929,-0.387,-1.258
28.962,,
28.996,,
29.029,-0.242,0.193
29.062,,
29.096,,
29.129,-0.193,-0.677
29.162,,
29.196,,
29.229,-4.837E-2,-3.144
29.263,,
29.296,,
29.329,0.242,-5.127
29.363,,
29.396,,
29.429,0.193,-5.853
29.463,,
29.496,,
29.529,0.193,-4.015
29.563,,
29.596,,
29.630,4.837E-2,-1.403
29.663,,
29.696,,
29.730,0.000,9.674E-2
29.763,,
29.796,,
29.830,-0.193,-0.629
29.863,,
29.897,,
29.930,-0.387,-3.144
29.963,,
29.997,,
30.030,-0.339,-5.611
30.063,,
30.097,,
30.130,-0.242,-5.949
30.163,,
30.197,,
30.230,-4.837E-2,-3.966
30.264,,
30.297,,
30.330,0.145,-1.403
30.364,,
30.397,,
30.430,0.193,-4.837E-2
30.464,,
30.497,,
30.530,0.290,-0.387
30.564,,
30.597,,
30.631,0.339,-2.660
30.664,,
30.697,,
30.731,0.435,-5.030
30.764,,
30.797,,
30.831,4.837E-2,-6.046
30.864,,
30.898,,
30.931,-0.193,-4.498
30.964,,
30.998,,
31.031,-0.435,-1.693
31.064,,
31.098,,
31.131,-0.435,0.000
31.164,,
31.198,,
31.231,-0.387,-0.387
31.265,,
31.298,,
31.331,-0.484,-2.854
31.365,,
31.398,,
31.431,-0.193,-5.224
31.465,,
31.498,,
31.532,-4.837E-2,-5.853
31.565,,
31.598,,
31.632,0.242,-4.256
31.665,,
31.698,,
31.732,0.387,-1.741
31.765,,
31.798,,
31.832,0.387,0.000
31.865,,
31.899,,
31.932,0.242,-0.242
31.965,,
31.999,,
32.032,0.193,-2.612
32.065,,
32.099,,
32.132,0.000,-5.321
32.165,,
32.199,,
32.232,-0.290,-6.143
32.266,,
32.299,,
32.332,-0.339,-4.837
32.366,,
32.399,,
32.432,-0.242,-1.935
32.466,,
32.499,,
32.532,-0.193,-4.837E-2
32.566,,
32.599,,
32.633,-0.145,-0.339
32.666,,
32.699,,
32.733,-4.837E-2,-2.467
32.766,,
32.799,,
32.833,4.837E-2,-4.837
32.866,,
32.900,,
32.933,4.837E-2,-5.949
32.966,,
33.000,,
33.033,0.193,-4.643
33.066,,
33.100,,
33.133,0.000,-2.031
33.166,,
33.200,,
33.233,-4.837E-2,-4.837E-2
33.267,,
33.300,,
33.333,-9.674E-2,-0.339
33.367,,
33.400,,
33.433,-0.242,-2.709
33.467,,
33.500,,
33.533,-0.242,-5.079
33.567,,
33.600,,
33.634,-0.242,-6.046
33.667,,
33.700,,
33.734,-4.837E-2,-4.643
33.767,,
33.800,,
33.834,0.145,-2.031
33.867,,
33.901,,
33.934,0.242,-0.145
33.967,,
34.001,,
34.034,0.242,-0.145
34.067,,
34.101,,
34.134,0.387,-2.080
34.167,,
34.201,,
34.234,0.242,-4.643
34.268,,
34.301,,
34.334,4.837E-2,-5.998
34.368,,
34.401,,
34.434,-0.193,-4.982
34.468,,
34.501,,
34.535,-0.387,-2.418
34.568,,
34.601,,
34.635,-0.290,-0.484
34.668,,
34.701,,
34.735,-0.290,-9.674E-2
34.768,,
34.801,,
34.835,-0.387,-2.128
