,mass A,,
t,x,y,
19.419,5.331,-23.46
19.453,,
19.486,,
19.520,5.576,-24.87
19.553,,
19.586,,
19.620,5.527,-24.68
19.653,,
19.686,,
19.720,5.429,-23.07
19.753,,
19.786,,
19.820,5.234,-20.82
19.853,,
19.887,,
19.920,4.892,-18.92
19.953,,
19.987,,
20.020,4.697,-18.58
20.053,,
20.087,,
20.120,4.648,-19.94
20.153,,
20.187,,
20.220,4.453,-22.43
20.254,,
20.287,,
20.320,4.648,-24.43
20.354,,
20.387,,
20.420,4.941,-25.26
20.454,,
20.487,,
20.520,5.234,-24.24
20.554,,
20.587,,
20.621,5.429,-21.94
20.654,,
20.687,,
20.721,5.478,-19.65
20.754,,
20.787,,
20.821,5.624,-18.58
20.854,,
20.888,,
20.921,5.429,-18.92
20.954,,
20.988,,
21.021,5.380,-20.77
21.054,,
21.088,,
21.121,5.234,-23.26
21.154,,
21.188,,
21.221,5.039,-25.07
21.255,,
21.288,,
21.321,4.843,-24.97
21.355,,
21.388,,
21.421,4.404,-23.46
21.455,,
21.488,,
21.521,4.599,-21.36
21.555,,
21.588,,
21.622,4.746,-19.21
21.655,,
21.688,,
21.722,4.794,-18.62
21.755,,
21.788,,
21.822,5.039,-19.55
21.855,,
21.889,,
21.922,5.331,-21.65
21.955,,
21.989,,
22.022,5.527,-23.99
22.055,,
22.089,,
22.122,5.478,-24.78
22.155,,
22.189,,
22.222,5.429,-24.43
22.256,,
22.289,,
22.322,5.185,-22.63
22.356,,
22.389,,
22.422,5.087,-20.28
22.456,,
22.489,,
22.523,4.746,-18.67
22.556,,
22.589,,
22.623,4.502,-18.87
22.656,,
22.689,,
22.723,4.502,-20.67
22.756,,
22.789,,
22.823,4.550,-23.07
22.856,,
22.890,,
22.923,4.892,-24.82
22.956,,
22.990,,
23.023,4.990,-25.12
23.056,,
23.090,,
23.123,5.429,-23.70
23.156,,
23.190,,
23.223,5.624,-21.41
23.257,,
23.290,,
23.323,5.478,-19.45
23.357,,
23.390,,
23.423,5.478,-18.53
23.457,,
23.490,,
23.523,5.429,-19.26
23.557,,
23.590,,
23.624,5.283,-21.41
23.657,,
23.690,,
23.724,5.136,-23.80
23.757,,
23.790,,
23.824,4.892,-25.26
23.857,,
23.891,,
23.924,4.746,-24.82
23.957,,
23.991,,
24.024,4.697,-23.21
24.057,,
24.091,,
24.124,4.746,-20.77
24.157,,
24.191,,
24.224,4.843,-18.77
24.258,,
24.291,,
24.324,4.990,-18.58
24.358,,
24.391,,
24.424,5.185,-20.09
24.458,,
24.491,,
24.524,5.380,-22.38
24.558,,
24.591,,
24.625,5.478,-24.39
24.658,,
24.691,,
24.725,5.478,-25.02
24.758,,
24.791,,
24.825,5.380,-24.04
24.858,,
24.892,,
24.925,5.087,-21.80
24.958,,
24.992,,
25.025,4.990,-19.65
25.058,,
25.092,,
25.125,4.843,-18.33
25.158,,
25.192,,
25.225,4.746,-18.97
25.259,,
25.292,,
25.325,4.550,-21.02
25.359,,
25.392,,
25.425,4.697,-23.46
25.459,,
25.492,,
25.526,4.843,-24.73
25.559,,
25.592,,
25.626,5.087,-24.43
25.659,,
25.692,,
25.726,5.380,-23.07
25.759,,
25.792,,
25.826,5.429,-20.82
25.859,,
25.893,,
25.926,5.527,-18.97
25.959,,
25.993,,
26.026,5.331,-18.62
26.059,,
26.093,,
26.126,5.331,-19.89
26.159,,
26.193,,
26.226,5.234,-21.99
26.260,,
26.293,,
26.326,4.892,-24.14
26.360,,
26.393,,
26.426,4.746,-25.17
26.460,,
26.493,,
26.526,4.746,-24.29
26.560,,
26.593,,
26.627,4.843,-22.24
26.660,,
26.693,,
26.727,4.941,-19.80
26.760,,
26.793,,
26.827,5.039,-18.58
26.860,,
26.894,,
26.927,5.087,-18.92
26.960,,
26.994,,
27.027,5.283,-20.82
27.060,,
27.094,,
27.127,5.478,-22.97
27.160,,
27.194,,
27.227,5.478,-24.63
27.261,,
27.294,,
27.327,5.331,-24.92
27.361,,
27.394,,
27.427,5.185,-23.75
27.461,,
27.494,,
27.527,4.892,-21.41
27.561,,
27.594,,
27.628,4.697,-19.21
27.661,,
27.694,,
27.728,4.599,-18.62
27.761,,
27.794,,
27.828,4.599,-19.65
27.861,,
27.895,,
27.928,4.843,-21.90
27.961,,
27.995,,
28.028,4.843,-23.99
28.061,,
28.095,,
28.128,5.136,-24.97
28.161,,
28.195,,
28.228,5.185,-24.48
28.262,,
28.295,,
28.328,5.380,-22.63
28.362,,
28.395,,
28.428,5.527,-20.48
28.462,,
28.495,,
28.529,5.429,-18.87
28.562,,
28.595,,
28.629,5.234,-18.67
28.662,,
28.695,,
28.729,5.234,-20.48
28.762,,
28.795,,
28.829,4.990,-22.87
28.862,,
28.896,,
28.929,4.941,-24.73
28.962,,
28.996,,
29.029,4.746,-25.26
29.062,,
29.096,,
29.129,4.697,-23.75
29.162,,
29.196,,
29.229,4.794,-21.80
29.263,,
29.296,,
29.329,4.941,-19.55
29.363,,
29.396,,
29.429,5.234,-18.82
29.463,,
29.496,,
29.529,5.331,-19.55
29.563,,
29.596,,
29.630,5.429,-21.31
29.663,,
29.696,,
29.730,5.527,-23.51
29.763,,
29.796,,
29.830,5.527,-24.87
29.863,,
29.897,,
29.930,5.185,-24.68
29.963,,
29.997,,
30.030,4.892,-22.97
30.063,,
30.097,,
30.130,4.843,-20.53
30.163,,
30.197,,
30.230,4.599,-18.97
30.264,,
30.297,,
30.330,4.599,-18.92
30.364,,
30.397,,
30.430,4.648,-20.24
30.464,,
30.497,,
30.530,4.794,-22.43
30.564,,
30.597,,
30.631,4.892,-24.19
30.664,,
30.697,,
30.731,5.136,-24.78
30.764,,
30.797,,
30.831,5.331,-24.04
30.864,,
30.898,,
30.931,5.478,-21.94
30.964,,
30.998,,
31.031,5.283,-19.60
31.064,,
31.098,,
31.131,5.185,-18.77
31.164,,
31.198,,
31.231,5.185,-19.11
31.265,,
31.298,,
31.331,5.087,-21.16
31.365,,
31.398,,
31.431,4.843,-23.56
31.465,,
31.498,,
31.532,4.794,-25.17
31.565,,
31.598,,
31.632,4.794,-25.07
31.665,,
31.698,,
31.732,4.697,-23.07
31.765,,
31.798,,
31.832,5.039,-21.02
31.865,,
31.899,,
31.932,5.185,-19.21
31.965,,
31.999,,
32.032,5.234,-18.53
32.065,,
32.099,,
32.132,5.380,-19.75
32.165,,
32.199,,
32.232,5.429,-21.80
32.266,,
32.299,,
32.332,5.380,-23.95
32.366,,
32.399,,
32.432,5.283,-24.78
32.466,,
32.499,,
32.532,5.039,-24.09
32.566,,
32.599,,
32.633,4.843,-22.38
32.666,,
32.699,,
32.733,4.746,-20.24
32.766,,
32.799,,
32.833,4.648,-18.77
32.866,,
32.900,,
32.933,4.648,-19.11
32.966,,
33.000,,
33.033,4.746,-20.82
33.066,,
33.100,,
33.133,5.039,-23.07
33.166,,
33.200,,
33.233,5.234,-24.53
33.267,,
33.300,,
33.333,5.429,-24.78
33.367,,
33.400,,
33.433,5.380,-23.36
33.467,,
33.500,,
33.533,5.380,-21.36
33.567,,
33.600,,
33.634,5.331,-19.50
33.667,,
33.700,,
33.734,5.087,-18.58
33.767,,
33.800,,
33.834,5.185,-19.65
33.867,,
33.901,,
33.934,4.990,-21.80
33.967,,
34.001,,
34.034,4.746,-23.80
34.067,,
34.101,,
34.134,4.697,-25.12
34.167,,
34.201,,
34.234,4.892,-24.48
34.268,,
34.301,,
34.334,4.892,-22.77
34.368,,
34.401,,
34.434,5.283,-20.33
34.468,,
34.501,,
34.535,5.185,-18.72
34.568,,
34.601,,
34.635,5.136,-18.62
34.668,,
34.701,,
34.735,5.380,-20.43
34.768,,
34.801,,
34.835,5.527,-22.53
